lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-04-22,13:06:15,225,nan,0.0,0,0.0,1,0.3,0,56.2,-999.0,0.28,0.28,0.00,1,0.00,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-22,13:06:25,225,0.0,0.0,0,0.0,3,1.5,225,55.4,32.1,0.28,0.28,0.00,1,99792.00,12.04,0.00
0.000000,0.000000,0.00,0,2017-04-22,13:06:35,180,nan,0.0,0,0.0,5,1.5,225,54.5,32.2,0.28,0.28,0.00,1,99787.75,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-22,13:06:45,180,nan,0.0,0,0.0,6,1.5,225,53.7,32.6,0.28,0.28,0.00,1,99796.75,12.05,0.00
0.000000,0.000000,0.00,0,2017-04-22,13:06:55,180,nan,0.0,0,0.0,8,1.5,225,52.9,32.9,0.28,0.28,0.00,1,99799.25,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-22,13:07:05,225,nan,0.0,0,0.0,10,1.5,225,52.1,33.1,0.28,0.28,0.00,1,99807.75,12.02,0.00
0.000000,0.000000,0.00,0,2017-04-22,13:07:15,180,nan,0.0,0,0.0,11,1.5,225,51.3,33.4,0.28,0.28,0.00,1,99795.50,12.02,0.00
80.298103,8.156844,0.00,0,2017-04-22,13:07:25,180,nan,0.0,0,0.0,13,1.5,225,50.6,33.7,0.28,0.28,0.00,1,99800.75,12.02,0.00
80.298095,8.156844,0.00,4,2017-04-22,13:07:35,180,nan,0.0,0,0.0,14,1.5,225,49.9,33.9,0.28,0.28,0.00,1,99797.00,12.02,0.00
80.298065,8.156738,0.00,4,2017-04-22,13:07:45,90,nan,0.0,0,0.0,15,1.5,225,49.3,34.1,0.28,0.28,0.00,1,99800.00,12.02,0.00
80.298065,8.156741,0.00,4,2017-04-22,13:07:55,225,nan,0.0,0,0.0,17,1.5,225,48.7,34.4,0.28,0.28,0.00,1,99810.50,12.05,0.00
80.298065,8.156647,0.00,4,2017-04-22,13:08:05,203,nan,0.0,0,0.0,18,1.5,225,48.2,34.6,0.28,0.28,0.00,1,99806.00,12.05,0.00
80.298110,8.156604,0.00,4,2017-04-22,13:08:15,180,0.0,0.0,0,0.0,18,1.5,225,47.7,34.7,0.28,0.28,0.00,1,99806.50,12.05,0.00
80.298133,8.156597,0.00,4,2017-04-22,13:08:25,135,nan,0.0,0,0.0,17,1.5,225,47.2,35.0,0.28,0.28,0.00,1,99805.00,12.02,0.00
80.298141,8.156594,0.00,4,2017-04-22,13:08:35,135,nan,0.0,0,0.0,17,1.5,225,46.6,35.2,0.28,0.28,0.00,1,99805.25,12.05,0.00
80.298141,8.156592,0.00,4,2017-04-22,13:08:45,135,nan,0.0,0,0.0,17,1.5,225,46.1,35.4,0.28,0.28,0.00,1,99797.50,12.05,0.00
80.298126,8.156581,0.00,4,2017-04-22,13:08:55,135,0.0,0.0,0,0.0,16,1.5,225,45.7,35.6,0.28,0.28,0.00,1,99795.75,12.05,0.00
80.298095,8.156587,0.00,4,2017-04-22,13:09:05,270,nan,0.0,0,0.0,17,1.5,225,45.2,35.8,0.28,0.28,0.00,1,99795.25,12.02,0.00
80.298095,8.156598,0.00,4,2017-04-22,13:09:15,225,nan,0.0,0,0.0,17,1.5,225,44.7,35.9,0.28,0.28,0.00,1,99785.00,12.02,0.00
80.298103,8.156601,0.00,4,2017-04-22,13:09:25,225,0.0,0.0,0,0.0,17,1.5,225,44.2,36.2,0.28,0.28,0.00,1,99792.00,12.05,0.00
80.298080,8.156607,0.00,4,2017-04-22,13:09:35,225,nan,0.0,0,0.0,18,1.7,225,43.9,36.3,0.28,0.28,0.00,1,99797.50,12.05,0.00
80.298072,8.156619,0.00,4,2017-04-22,13:09:45,158,nan,0.0,0,0.0,18,1.7,225,43.6,36.5,0.28,0.28,0.00,1,99798.50,12.05,0.00
80.298072,8.156615,0.00,4,2017-04-22,13:09:55,180,0.0,0.0,0,0.0,18,1.7,225,43.2,36.7,0.28,0.28,0.00,1,99792.75,12.05,0.00
80.298080,8.156613,0.00,4,2017-04-22,13:10:05,180,0.0,0.0,0,0.0,18,1.7,225,42.8,36.9,0.28,0.28,0.00,0,99797.00,12.05,0.00
80.298080,8.156603,0.00,4,2017-04-22,13:10:15,45,nan,0.0,0,0.0,17,1.7,225,42.5,37.0,0.28,0.28,0.00,0,99798.75,12.05,0.00
80.298072,8.156593,0.00,4,2017-04-22,13:10:25,225,0.0,0.0,0,0.0,17,2.3,225,42.1,37.1,0.28,0.28,0.00,0,99791.25,12.05,0.00
80.298072,8.156589,0.00,4,2017-04-22,13:10:35,270,nan,0.0,0,0.0,18,2.3,225,42.1,37.3,0.28,0.28,0.00,0,99798.25,12.05,0.00
80.298049,8.156579,0.00,4,2017-04-22,13:10:45,180,nan,0.0,0,0.1,19,2.3,225,41.9,37.4,0.28,0.28,0.00,0,99802.00,12.05,0.00
80.298049,8.156571,0.00,4,2017-04-22,13:10:55,180,0.0,0.0,0,0.1,19,2.3,225,41.7,37.5,0.28,0.28,0.00,0,99806.50,12.07,0.00
80.298080,8.156580,0.00,4,2017-04-22,13:11:05,45,nan,0.0,0,0.1,17,2.3,225,41.5,37.6,0.28,0.28,0.00,0,99807.25,12.07,0.00
80.298080,8.156591,0.00,4,2017-04-22,13:11:15,225,nan,0.0,0,0.1,17,2.3,225,41.2,37.7,0.28,0.28,0.00,0,99807.75,12.07,0.00
80.298088,8.156583,0.00,4,2017-04-22,13:11:25,225,nan,0.0,0,0.1,17,2.3,225,41.0,37.8,0.28,0.28,0.00,0,99808.00,12.05,0.00
80.298080,8.156578,0.00,4,2017-04-22,13:11:35,180,nan,0.0,0,0.1,17,2.3,225,40.8,37.9,0.28,0.28,0.00,0,99812.75,12.07,0.00
80.298065,8.156585,0.00,4,2017-04-22,13:11:45,180,nan,0.0,0,0.1,17,2.3,225,40.6,38.0,0.28,0.28,0.00,0,99809.75,12.07,0.00
80.298034,8.156592,0.00,4,2017-04-22,13:11:55,135,nan,0.0,0,0.1,17,2.3,225,40.3,38.1,0.28,0.28,0.00,0,99807.50,12.07,0.00
80.298049,8.156586,0.00,4,2017-04-22,13:12:05,180,nan,0.0,0,0.1,17,2.3,225,40.1,38.2,0.28,0.28,0.00,0,99800.75,12.07,0.00
80.298049,8.156585,0.00,4,2017-04-22,13:12:15,225,nan,0.0,0,0.1,18,2.3,225,39.9,38.2,0.28,0.28,0.00,0,99796.75,12.07,0.00
80.298057,8.156574,0.00,4,2017-04-22,13:12:25,225,nan,0.0,0,0.0,18,2.3,225,39.8,38.4,0.28,0.28,0.00,0,99795.75,12.10,0.00
80.298057,8.156549,0.00,4,2017-04-22,13:12:35,203,nan,0.0,0,0.0,18,2.3,225,39.7,38.4,0.28,0.28,0.00,0,99790.25,12.07,0.00
80.298057,8.156538,0.00,4,2017-04-22,13:12:45,225,nan,0.0,0,0.0,18,2.3,225,39.7,38.5,0.28,0.28,0.00,0,99792.75,12.10,0.00
80.298065,8.156530,0.00,4,2017-04-22,13:12:55,180,nan,0.0,0,0.0,18,2.3,225,39.5,38.6,0.28,0.28,0.00,0,99793.00,12.10,0.00
80.298080,8.156529,0.00,4,2017-04-22,13:13:05,180,0.0,0.0,0,0.0,19,2.3,225,39.4,38.6,0.28,0.28,0.00,0,99791.50,12.07,0.00
80.298088,8.156532,0.00,4,2017-04-22,13:13:15,180,0.0,0.0,0,0.0,19,2.3,225,39.2,38.7,0.28,0.28,0.00,0,99791.00,12.10,0.00
80.298088,8.156533,0.00,4,2017-04-22,13:13:25,180,0.0,0.0,0,0.0,18,2.3,225,39.1,38.7,0.28,0.28,0.00,0,99787.25,12.10,0.00
80.298095,8.156532,0.00,4,2017-04-22,13:13:35,180,nan,0.0,0,0.0,18,2.3,225,39.0,38.8,0.28,0.28,0.00,0,99791.75,12.07,0.00
80.298095,8.156526,0.00,4,2017-04-22,13:13:42,180,nan,0.0,0,0.0,18,2.3,225,38.9,38.8,0.28,0.28,0.00,0,99794.75,12.07,0.00
80.298080,8.156522,0.00,4,2017-04-22,13:13:52,225,nan,0.0,0,0.0,19,2.3,225,38.8,38.9,0.28,0.28,0.00,0,99797.00,12.07,0.00
80.298080,8.156524,0.00,4,2017-04-22,13:14:02,225,nan,0.0,0,0.0,20,2.3,225,38.6,38.9,0.28,0.28,0.00,0,99796.75,12.07,0.00
80.298080,8.156522,0.00,4,2017-04-22,13:14:12,225,nan,0.0,0,0.0,20,2.3,225,38.6,39.0,0.28,0.28,0.00,0,99802.00,12.10,0.00
80.298065,8.156521,0.00,4,2017-04-22,13:14:22,225,nan,0.0,0,0.0,20,2.3,225,38.5,39.1,0.28,0.28,0.00,0,99801.25,12.10,0.00
80.298049,8.156520,0.00,4,2017-04-22,13:14:32,225,nan,0.0,0,0.0,20,2.3,225,38.4,39.1,0.28,0.28,0.00,0,99801.75,12.10,0.00
80.298049,8.156526,0.00,4,2017-04-22,13:14:42,225,nan,0.0,0,0.0,20,2.3,225,38.3,39.2,0.28,0.28,0.00,0,99801.50,12.10,0.00
80.298057,8.156527,0.00,4,2017-04-22,13:14:52,225,0.0,0.0,0,0.0,20,2.3,225,38.3,39.2,0.28,0.28,0.00,0,99806.00,12.10,0.00
80.298065,8.156539,0.00,4,2017-04-22,13:15:02,225,nan,0.0,0,0.1,21,2.3,225,38.3,39.2,0.28,0.28,0.00,0,99803.00,12.07,0.00
80.298057,8.156544,0.00,4,2017-04-22,13:15:12,225,nan,0.0,0,0.1,21,2.3,225,38.3,39.3,0.28,0.28,0.00,0,99804.00,12.10,0.00
80.298065,8.156536,0.00,4,2017-04-22,13:15:22,225,nan,0.0,0,0.1,21,2.3,225,38.2,39.4,0.28,0.28,0.00,0,99804.75,12.10,0.00
80.298065,8.156526,0.00,4,2017-04-22,13:15:32,180,nan,0.0,0,0.1,21,2.3,225,38.1,39.4,0.28,0.28,0.00,0,99806.25,12.10,0.00
80.298049,8.156533,0.00,4,2017-04-22,13:15:42,180,nan,0.0,0,0.1,21,2.3,225,38.0,39.4,0.28,0.28,0.00,0,99805.25,12.12,0.00
80.298049,8.156534,0.00,4,2017-04-22,13:15:52,180,nan,0.0,0,0.1,21,2.3,225,37.9,39.5,0.28,0.28,0.00,0,99807.00,12.10,0.00
80.298049,8.156529,0.00,4,2017-04-22,13:16:02,180,nan,0.0,0,0.1,21,2.3,225,37.7,39.5,0.28,0.28,0.00,0,99806.00,12.10,0.00
80.298049,8.156527,0.00,4,2017-04-22,13:16:12,180,nan,0.0,0,0.1,20,2.3,225,37.7,39.5,0.28,0.28,0.00,0,99806.00,12.10,0.00
80.298049,8.156528,0.00,4,2017-04-22,13:16:22,180,nan,0.0,0,0.1,20,2.3,225,37.6,39.6,0.28,0.28,0.00,0,99803.50,12.10,0.00
80.298034,8.156533,0.00,4,2017-04-22,13:16:32,225,nan,0.0,0,0.1,20,2.3,225,37.6,39.6,0.28,0.28,0.00,0,99809.25,12.12,0.00
80.298019,8.156530,0.00,4,2017-04-22,13:16:42,225,nan,0.0,0,0.1,20,2.3,225,37.5,39.6,0.28,0.28,0.00,0,99806.25,12.12,0.00
80.298019,8.156529,0.00,4,2017-04-22,13:16:52,180,nan,0.0,0,0.0,19,2.3,225,37.5,39.6,0.28,0.28,0.00,0,99809.25,12.12,0.00
80.298019,8.156526,0.00,4,2017-04-22,13:17:02,135,nan,0.0,0,0.0,19,2.3,225,37.5,39.6,0.28,0.28,0.00,0,99807.25,12.10,0.00
80.298027,8.156519,0.00,4,2017-04-22,13:17:12,90,0.0,0.0,0,0.0,18,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99809.00,12.12,0.00
80.298042,8.156513,0.00,4,2017-04-22,13:17:22,180,nan,0.0,0,0.0,17,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99809.25,12.12,0.00
80.298057,8.156511,0.00,4,2017-04-22,13:17:32,135,nan,0.0,0,0.0,17,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99807.75,12.12,0.00
80.298080,8.156523,0.00,4,2017-04-22,13:17:42,135,nan,0.0,0,0.0,16,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99805.25,12.12,0.00
80.298080,8.156533,0.00,4,2017-04-22,13:17:52,180,nan,0.0,0,0.0,16,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99808.00,12.12,0.00
80.298072,8.156538,0.00,4,2017-04-22,13:18:02,135,0.0,0.0,0,0.0,16,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99811.00,12.12,0.00
80.298057,8.156543,0.00,4,2017-04-22,13:18:12,90,nan,0.0,0,0.0,15,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99809.50,12.12,0.00
80.298065,8.156545,0.00,4,2017-04-22,13:18:22,270,nan,0.0,0,0.1,16,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99808.00,12.10,0.00
80.298065,8.156545,0.00,4,2017-04-22,13:18:32,203,nan,0.0,0,0.1,16,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99806.25,12.12,0.00
80.298057,8.156549,0.00,4,2017-04-22,13:18:42,180,0.0,0.0,0,0.1,15,2.3,225,37.5,39.6,0.28,0.28,0.00,0,99809.25,12.12,0.00
80.298049,8.156553,0.00,4,2017-04-22,13:18:52,135,0.0,0.0,0,0.1,15,2.3,225,37.5,39.6,0.28,0.28,0.00,0,99811.00,12.12,0.00
80.298042,8.156556,0.00,4,2017-04-22,13:19:02,180,0.0,0.0,0,0.1,15,2.3,225,37.5,39.6,0.28,0.28,0.00,0,99811.50,12.12,0.00
80.298042,8.156560,0.00,4,2017-04-22,13:19:12,225,nan,0.0,0,0.1,17,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99809.75,12.12,0.00
80.298042,8.156556,0.00,4,2017-04-22,13:19:22,135,nan,0.0,0,0.1,16,2.3,225,37.4,39.6,0.28,0.28,0.00,0,99807.75,12.12,0.00
80.298034,8.156540,0.00,4,2017-04-22,13:19:32,45,nan,0.0,0,0.1,15,2.3,225,37.3,39.7,0.28,0.28,0.00,0,99809.50,12.12,0.00
80.298027,8.156525,0.00,4,2017-04-22,13:19:42,225,nan,0.0,0,0.1,16,2.3,225,37.3,39.7,0.28,0.28,0.00,0,99808.00,12.12,0.00
80.298019,8.156514,0.00,4,2017-04-22,13:19:52,180,0.0,0.0,0,0.1,16,2.3,225,37.4,39.7,0.28,0.28,0.00,0,99811.75,12.12,0.00
80.298004,8.156510,0.00,4,2017-04-22,13:20:02,180,0.0,0.0,0,0.1,17,2.2,225,37.4,39.7,0.28,0.28,0.00,0,99813.00,12.12,0.00
80.297996,8.156511,0.00,4,2017-04-22,13:20:12,180,nan,0.0,0,0.1,17,2.2,225,37.4,39.7,0.28,0.28,0.00,0,99806.25,12.12,0.00
80.297988,8.156509,0.00,4,2017-04-22,13:20:22,225,nan,0.0,0,0.1,17,2.2,225,37.4,39.7,0.28,0.28,0.00,0,99813.75,12.12,0.00
80.297981,8.156506,0.00,4,2017-04-22,13:20:32,180,nan,0.0,0,0.1,17,2.2,225,37.3,39.7,0.28,0.28,0.00,0,99811.00,12.12,0.00
80.297981,8.156504,0.00,4,2017-04-22,13:20:42,180,0.0,0.0,0,0.1,17,2.2,225,37.3,39.7,0.28,0.28,0.00,0,99811.00,12.12,0.00
80.297981,8.156500,0.00,4,2017-04-22,13:20:52,180,nan,0.0,0,0.1,17,2.2,225,37.2,39.7,0.28,0.28,0.00,0,99809.50,12.12,0.00
80.297996,8.156513,0.00,4,2017-04-22,13:21:02,135,nan,0.0,0,0.1,17,2.2,225,37.2,39.7,0.28,0.28,0.00,0,99812.00,12.12,0.00
80.298027,8.156508,0.00,4,2017-04-22,13:21:12,225,nan,0.0,0,0.1,17,2.2,225,37.2,39.7,0.28,0.28,0.00,0,99813.75,12.12,0.00
80.298042,8.156506,0.00,4,2017-04-22,13:21:22,180,nan,0.0,0,0.1,17,2.2,225,37.1,39.7,0.28,0.28,0.00,0,99811.25,12.12,0.00
80.298049,8.156512,0.00,4,2017-04-22,13:21:32,180,nan,0.0,0,0.1,18,2.2,225,37.1,39.7,0.28,0.28,0.00,0,99811.75,12.12,0.00
80.298065,8.156511,0.00,4,2017-04-22,13:21:42,135,nan,0.0,0,0.1,18,2.2,225,37.1,39.7,0.28,0.28,0.00,0,99812.50,12.12,0.00
80.298065,8.156514,0.00,4,2017-04-22,13:21:52,180,nan,0.0,0,0.1,18,2.2,225,37.1,39.7,0.28,0.28,0.00,0,99813.50,12.12,0.00
80.298065,8.156514,0.00,4,2017-04-22,13:22:02,90,nan,0.0,0,0.1,17,2.2,225,37.0,39.8,0.28,0.28,0.00,0,99813.75,12.12,0.00
80.298065,8.156509,0.00,4,2017-04-22,13:22:12,135,nan,0.0,0,0.1,16,2.2,225,37.0,39.8,0.28,0.28,0.00,0,99810.00,12.12,0.00
80.298057,8.156509,0.00,4,2017-04-22,13:22:22,225,nan,0.0,0,0.0,16,2.2,225,37.0,39.8,0.28,0.28,0.00,0,99813.00,12.12,0.00
80.298042,8.156514,0.00,4,2017-04-22,13:22:32,180,0.0,0.0,0,0.0,16,2.2,225,36.9,39.8,0.28,0.28,0.00,0,99811.50,12.12,0.00
80.298049,8.156526,0.00,4,2017-04-22,13:22:42,180,0.0,0.0,0,0.0,16,2.2,225,36.9,39.8,0.28,0.28,0.00,0,99814.25,12.12,0.00
80.298049,8.156538,0.00,4,2017-04-22,13:22:52,180,nan,0.0,0,0.0,16,2.2,225,36.9,39.8,0.28,0.28,0.00,0,99811.00,12.15,0.00
80.298049,8.156538,0.00,4,2017-04-22,13:23:02,180,nan,0.0,0,0.0,17,2.2,225,36.9,39.8,0.28,0.28,0.00,0,99812.25,12.15,0.00
80.298057,8.156530,0.00,4,2017-04-22,13:23:12,0,nan,0.0,0,0.0,15,2.2,225,36.8,39.8,0.28,0.28,0.00,0,99810.00,12.12,0.00
80.298080,8.156532,0.00,4,2017-04-22,13:23:22,203,0.0,0.0,0,0.0,15,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99809.50,12.15,0.00
80.298080,8.156534,0.00,4,2017-04-22,13:23:32,203,0.0,0.0,0,0.0,15,2.2,225,36.9,39.9,0.28,0.28,0.00,0,99812.00,12.15,0.00
80.298072,8.156537,0.00,4,2017-04-22,13:23:42,225,nan,0.0,0,0.0,16,2.2,225,36.9,39.9,0.28,0.28,0.00,0,99812.00,12.15,0.00
80.298065,8.156534,0.00,4,2017-04-22,13:23:52,225,nan,0.0,0,0.0,16,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99810.00,12.15,0.00
80.298072,8.156536,0.00,4,2017-04-22,13:24:02,225,nan,0.0,0,0.0,18,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99811.75,12.12,0.00
80.298088,8.156538,0.00,4,2017-04-22,13:24:12,180,nan,0.0,0,0.0,18,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99814.50,12.15,0.00
80.298095,8.156542,0.00,4,2017-04-22,13:24:22,180,nan,0.0,0,0.0,18,2.2,225,36.9,39.9,0.28,0.28,0.00,0,99809.50,12.12,0.00
80.298110,8.156571,0.00,4,2017-04-22,13:24:32,158,nan,0.0,0,0.1,17,2.2,225,36.9,39.9,0.28,0.28,0.00,0,99813.50,12.12,0.00
80.298110,8.156570,0.00,4,2017-04-22,13:24:42,180,nan,0.0,0,0.1,17,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99815.25,12.12,0.00
80.298103,8.156558,0.00,4,2017-04-22,13:24:52,180,nan,0.0,0,0.1,17,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99814.75,12.15,0.00
80.298095,8.156554,0.00,4,2017-04-22,13:25:02,180,nan,0.0,0,0.1,17,2.2,225,36.8,39.9,0.28,0.28,0.00,0,99810.25,12.12,0.00
80.298088,8.156550,0.00,4,2017-04-22,13:25:12,180,nan,0.0,0,0.1,19,2.2,225,36.7,39.9,0.28,0.28,0.00,0,99812.25,12.15,0.00
80.298095,8.156552,0.00,4,2017-04-22,13:25:22,203,nan,0.0,0,0.1,19,2.2,225,36.7,39.9,0.28,0.28,0.00,0,99812.00,12.12,0.00
80.298110,8.156563,0.00,4,2017-04-22,13:25:32,225,nan,0.0,0,0.1,19,2.2,225,36.7,39.9,0.28,0.28,0.00,0,99807.00,12.10,0.00
80.298118,8.156574,0.00,4,2017-04-22,13:25:42,225,nan,0.0,0,0.1,19,2.2,225,36.7,39.9,0.28,0.28,0.00,0,99810.75,12.12,0.00
80.298110,8.156573,0.00,4,2017-04-22,13:25:52,225,nan,0.0,0,0.1,19,2.2,225,37.0,39.9,0.28,0.28,0.00,0,99811.25,12.16,0.00
80.298118,8.156568,0.00,4,2017-04-22,13:26:02,225,nan,0.0,0,0.1,19,2.2,225,37.0,39.9,0.28,0.28,0.00,0,99808.25,12.12,0.00
