lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,0,0.1,90,54.2,-999.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,1,0.9,90,53.2,29.9,0.00,0.00,0.00,0,99655.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-29,13:07:48,225,nan,0.0,0,0.0,3,0.9,90,52.5,30.2,0.00,0.00,0.00,0,99657.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-29,13:07:58,135,nan,0.0,0,0.0,4,0.9,90,51.7,30.4,0.00,0.00,0.00,0,99651.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-29,13:08:08,225,nan,0.0,0,0.0,6,0.9,90,51.0,30.7,0.00,0.00,0.00,0,99660.25,12.00,0.00
0.000000,0.000000,0.00,0,2016-08-29,13:08:18,225,0.0,0.0,0,0.0,8,0.9,225,50.3,31.0,0.00,0.00,0.00,0,99659.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-29,13:08:28,180,nan,0.0,0,0.0,9,1.9,180,49.8,31.3,0.00,0.00,0.00,0,99654.50,11.98,0.00
80.298133,8.156545,0.00,0,2016-08-29,13:08:38,135,nan,0.0,0,0.0,10,1.9,180,49.3,31.6,0.00,0.00,0.00,0,99660.00,11.98,0.00
80.298110,8.156541,0.00,0,2016-08-29,13:08:48,180,nan,0.0,0,0.0,12,1.9,180,48.6,31.8,0.00,0.00,0.00,0,99656.00,11.98,0.00
80.298065,8.156538,0.00,0,2016-08-29,13:08:58,135,nan,0.0,0,0.0,13,1.9,180,48.0,32.1,0.00,0.00,0.00,0,99664.25,11.98,0.00
80.298065,8.156531,0.00,0,2016-08-29,13:09:08,315,nan,0.0,0,0.0,16,1.9,180,47.3,32.3,0.00,0.00,0.00,0,99665.00,11.98,0.00
80.298042,8.156531,0.00,0,2016-08-29,13:09:18,315,nan,0.0,0,0.0,18,1.9,180,46.8,32.6,0.00,0.00,0.00,0,99667.50,11.98,0.00
80.297996,8.156543,0.00,0,2016-08-29,13:09:28,180,0.0,0.0,0,0.1,19,1.9,180,46.2,32.7,0.00,0.00,0.00,0,99660.25,11.98,0.00
80.297988,8.156547,0.00,0,2016-08-29,13:09:38,135,nan,0.0,0,0.1,19,1.9,180,45.8,33.0,0.00,0.00,0.00,0,99667.00,12.01,0.00
80.297996,8.156555,0.00,0,2016-08-29,13:09:48,225,nan,0.0,0,0.1,19,1.9,180,45.2,33.2,0.00,0.00,0.00,0,99665.75,11.98,0.00
80.298004,8.156552,0.00,0,2016-08-29,13:09:58,180,nan,0.0,0,0.1,20,1.9,180,44.8,33.4,0.00,0.00,0.00,0,99664.75,11.98,0.00
80.298019,8.156542,0.00,0,2016-08-29,13:10:08,135,nan,0.0,0,0.1,19,1.9,180,44.4,33.6,0.00,0.00,0.00,0,99674.75,12.01,0.00
80.297996,8.156543,0.00,0,2016-08-29,13:10:18,45,nan,0.0,0,0.1,18,1.9,180,43.9,33.8,0.00,0.00,0.00,0,99676.00,12.01,0.00
80.297996,8.156545,0.00,0,2016-08-29,13:10:28,180,nan,0.0,0,0.1,18,1.9,180,43.5,34.0,0.00,0.00,0.00,0,99667.00,12.01,0.00
80.298011,8.156550,0.00,0,2016-08-29,13:10:38,135,nan,0.0,0,0.1,18,1.9,180,43.1,34.2,0.00,0.00,0.00,0,99679.00,12.01,0.00
80.298011,8.156558,0.00,0,2016-08-29,13:10:48,135,nan,0.0,0,0.1,17,1.9,180,42.7,34.4,0.00,0.00,0.00,0,99670.50,12.01,0.00
80.298011,8.156556,0.00,0,2016-08-29,13:10:58,135,nan,0.0,0,0.1,17,1.9,180,42.4,34.6,0.00,0.00,0.00,0,99675.00,12.01,0.00
80.298004,8.156550,0.00,0,2016-08-29,13:11:08,180,0.0,0.0,0,0.1,16,1.9,180,42.0,34.7,0.00,0.00,0.00,0,99670.50,12.01,0.00
80.297996,8.156555,0.00,0,2016-08-29,13:11:18,225,nan,0.0,0,0.1,15,1.9,180,41.7,34.9,0.00,0.00,0.00,0,99662.75,12.01,0.00
80.297996,8.156556,0.00,0,2016-08-29,13:11:28,225,0.0,0.0,0,0.1,16,1.9,180,41.4,35.0,0.00,0.00,0.00,0,99656.50,12.03,0.00
80.298004,8.156553,0.00,0,2016-08-29,13:11:38,180,nan,0.0,0,0.1,16,1.9,180,41.1,35.2,0.00,0.00,0.00,0,99654.50,12.01,0.00
80.298019,8.156548,0.00,0,2016-08-29,13:11:48,180,nan,0.0,0,0.1,16,1.9,180,40.9,35.3,0.00,0.00,0.00,0,99654.00,12.01,0.00
80.298019,8.156547,0.00,0,2016-08-29,13:11:58,225,nan,0.0,0,0.0,16,1.9,180,40.5,35.4,0.00,0.00,0.00,0,99649.75,12.03,0.00
80.298034,8.156551,0.00,0,2016-08-29,13:12:08,180,0.0,0.0,0,0.0,16,1.9,180,40.3,35.6,0.00,0.00,0.00,0,99657.25,12.01,0.00
80.298027,8.156556,0.00,0,2016-08-29,13:12:18,180,nan,0.0,0,0.0,18,1.9,180,40.1,35.7,0.00,0.00,0.00,0,99661.00,12.03,0.00
80.298019,8.156561,0.00,0,2016-08-29,13:12:28,180,nan,0.0,0,0.0,18,1.9,180,39.9,35.8,0.00,0.00,0.00,0,99660.75,12.05,0.00
