lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-01-31,13:04:31,45,0.0,0.0,0,0.0,0,0.2,45,76.7,-999.0,0.28,0.28,0.28,1,0.00,12.10,0.00
80.297821,8.156530,0.00,4,2017-01-31,13:04:40,45,0.0,0.0,0,0.0,0,1.1,45,75.8,28.1,0.28,0.28,0.28,1,100144.25,12.12,0.00
80.297752,8.156510,0.00,4,2017-01-31,13:04:50,45,nan,0.0,0,0.0,1,1.1,45,74.8,28.3,0.28,0.28,0.28,1,100144.25,12.10,0.00
80.297798,8.156501,0.00,4,2017-01-31,13:05:00,45,0.0,0.0,0,0.0,1,1.1,45,73.9,28.6,0.28,0.28,0.28,0,100156.25,12.10,0.00
80.297943,8.156514,0.00,4,2017-01-31,13:05:10,45,nan,0.0,0,0.0,1,1.1,45,73.0,28.8,0.28,0.28,0.28,0,100149.25,12.10,0.00
80.297973,8.156516,0.00,4,2017-01-31,13:05:20,45,nan,0.0,0,0.0,2,1.1,45,72.2,29.1,0.28,0.28,0.28,0,100143.00,12.10,0.00
80.297966,8.156519,0.00,4,2017-01-31,13:05:30,90,nan,0.0,0,0.0,3,1.1,45,71.3,29.4,0.28,0.28,0.28,0,100137.75,12.10,0.00
80.297988,8.156561,0.00,4,2017-01-31,13:05:40,90,nan,0.0,0,0.0,3,1.1,45,70.5,29.6,0.28,0.28,0.28,0,100138.00,12.10,0.00
80.297996,8.156575,0.00,4,2017-01-31,13:05:50,0,nan,0.0,0,0.0,3,1.1,45,69.7,29.9,0.28,0.28,0.28,0,100142.25,12.10,0.00
80.298027,8.156593,0.00,4,2017-01-31,13:06:00,0,0.0,0.0,0,0.0,3,1.1,45,69.0,30.1,0.28,0.28,0.28,0,100146.50,12.10,0.00
80.298057,8.156600,0.00,4,2017-01-31,13:06:10,0,nan,0.0,0,0.0,3,1.1,45,68.2,30.4,0.28,0.28,0.28,0,100149.75,12.08,0.00
80.298088,8.156595,0.00,4,2017-01-31,13:06:20,0,nan,0.0,0,0.0,3,1.1,45,67.5,30.6,0.28,0.28,0.28,0,100136.50,12.10,0.00
80.298095,8.156593,0.00,4,2017-01-31,13:06:30,225,0.0,0.0,0,0.0,5,1.1,45,66.8,30.8,0.28,0.28,0.28,0,100131.75,12.10,0.00
