lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.2,180,52.5,-999.0,0.00,0.00,0.00,0,0.00,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,2,0.6,90,51.8,30.6,0.00,0.00,0.00,0,99594.75,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-20,13:14:56,225,nan,0.0,0,0.0,4,1.1,225,51.1,30.9,0.00,0.00,0.00,0,99593.00,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-20,13:15:07,135,0.0,0.0,0,0.0,5,1.6,135,50.4,31.2,0.00,0.00,0.00,0,99596.00,11.96,0.00
0.000000,0.000000,0.00,0,2016-08-20,13:15:17,135,nan,0.0,0,0.0,6,1.6,135,49.6,31.4,0.00,0.00,0.00,0,99590.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-08-20,13:15:26,90,nan,0.0,0,0.0,7,1.6,135,48.9,31.7,0.00,0.00,0.00,0,99600.00,11.96,0.00
80.297996,8.156555,0.00,3,2016-08-20,13:15:37,135,0.0,0.0,0,0.0,8,1.6,135,48.2,32.0,0.00,0.00,0.00,0,99604.75,11.98,0.00
80.298004,8.156537,0.00,3,2016-08-20,13:15:47,180,0.0,0.0,0,0.0,9,1.6,135,47.6,32.3,0.00,0.00,0.00,0,99610.00,11.96,0.00
80.298019,8.156527,0.00,3,2016-08-20,13:15:57,90,nan,0.0,0,0.0,10,1.6,135,47.0,32.6,0.00,0.00,0.00,0,99608.00,11.98,0.00
80.298019,8.156526,0.00,3,2016-08-20,13:16:07,135,nan,0.0,0,0.0,11,1.6,135,46.5,32.7,0.00,0.00,0.00,0,99602.25,11.98,0.00
80.298019,8.156529,0.00,3,2016-08-20,13:16:17,203,nan,0.0,0,0.0,13,1.6,135,45.9,33.0,0.00,0.00,0.00,0,99603.75,11.96,0.00
80.298011,8.156536,0.00,3,2016-08-20,13:16:27,135,0.0,0.0,0,0.0,14,1.6,135,45.4,33.2,0.00,0.00,0.00,0,99616.50,11.98,0.00
80.298004,8.156540,0.00,3,2016-08-20,13:16:37,180,nan,0.0,0,0.0,14,1.6,135,44.9,33.5,0.00,0.00,0.00,0,99620.00,11.98,0.00
80.298011,8.156533,0.00,3,2016-08-20,13:16:47,180,nan,0.0,0,0.0,15,1.6,135,44.4,33.7,0.00,0.00,0.00,0,99614.75,11.98,0.00
80.298004,8.156534,0.00,3,2016-08-20,13:16:57,225,0.0,0.0,0,0.0,15,1.6,135,43.9,33.9,0.00,0.00,0.00,0,99618.75,11.98,0.00
80.298004,8.156538,0.00,3,2016-08-20,13:17:07,180,nan,0.0,0,0.0,15,1.6,135,43.5,34.1,0.00,0.00,0.00,0,99610.50,12.01,0.00
80.297996,8.156546,0.00,3,2016-08-20,13:17:17,180,nan,0.0,0,0.0,15,1.6,135,43.1,34.3,0.00,0.00,0.00,0,99612.75,12.01,0.00
