lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-02-08,13:07:26,180,nan,0.0,0,0.0,1,0.3,0,44.7,-999.0,0.28,0.28,0.00,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:07:37,180,0.0,0.0,0,0.0,3,0.3,0,44.0,28.1,0.28,0.28,0.00,1,100126.75,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:07:47,180,nan,0.0,0,0.0,4,0.3,0,43.3,28.3,0.28,0.28,0.00,1,100132.50,12.07,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:07:56,180,nan,0.0,0,0.0,6,0.3,0,42.7,28.6,0.28,0.28,0.00,1,100135.50,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:08:02,180,nan,0.0,0,0.0,7,0.3,0,42.0,28.9,0.28,0.28,0.00,1,100128.25,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:08:02,180,nan,0.0,0,0.0,9,0.3,0,41.4,29.2,0.28,0.28,0.00,1,100116.00,12.07,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:08:26,180,nan,0.0,0,0.0,10,0.3,180,40.8,29.4,0.28,0.28,0.00,1,100121.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:08:37,180,0.0,0.0,0,0.0,12,0.5,180,40.3,29.7,0.28,0.28,0.00,1,100124.25,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:08:47,270,nan,0.0,0,0.0,14,0.7,270,39.8,30.0,0.28,0.28,0.00,1,100130.75,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:08:52,270,nan,0.0,0,0.0,16,0.7,270,39.3,30.2,0.28,0.28,0.00,1,100131.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-08,13:09:07,225,nan,0.0,0,0.0,18,0.7,270,38.9,30.4,0.28,0.28,0.00,1,100115.50,12.07,0.00
80.297676,8.156799,0.00,0,2017-02-08,13:09:17,225,nan,0.0,0,0.0,20,0.7,270,38.4,30.7,0.28,0.28,0.00,1,100110.00,12.10,0.00
80.297683,8.156799,0.00,3,2017-02-08,13:09:27,225,nan,0.0,0,0.0,20,0.7,270,38.0,30.9,0.28,0.28,0.00,1,100115.25,12.10,0.00
80.297683,8.156802,0.00,3,2017-02-08,13:09:37,225,0.0,0.0,0,0.0,21,0.7,270,37.6,31.1,0.28,0.28,0.00,1,100111.25,12.12,0.00
80.297714,8.156776,0.00,3,2017-02-08,13:09:47,225,nan,0.0,0,0.0,21,0.7,270,37.3,31.3,0.28,0.28,0.00,1,100099.25,12.10,0.00
80.297683,8.156799,0.00,3,2017-02-08,13:09:57,135,nan,0.0,0,0.0,21,0.7,270,36.9,31.5,0.28,0.28,0.00,1,100101.50,12.07,0.00
80.297920,8.156599,0.00,3,2017-02-08,13:10:07,135,nan,0.0,0,0.0,20,0.7,270,36.5,31.7,0.28,0.28,0.00,1,100105.25,12.10,0.00
80.297920,8.156599,0.00,0,2017-02-08,13:10:12,45,nan,0.0,0,0.0,19,0.9,45,36.2,31.9,0.28,0.28,0.00,0,100105.25,12.10,0.00
80.297920,8.156599,0.00,0,2017-02-08,13:10:27,45,0.0,0.0,0,0.0,18,0.9,45,35.9,32.1,0.28,0.28,0.00,0,100108.00,12.10,0.00
80.298011,8.156615,0.00,0,2017-02-08,13:10:37,45,nan,0.0,0,0.0,17,0.9,45,35.6,32.2,0.28,0.28,0.00,0,100111.75,12.10,0.00
80.298004,8.156622,0.00,0,2017-02-08,13:10:47,90,nan,0.0,0,0.0,15,0.9,45,35.4,32.4,0.28,0.28,0.00,0,100110.25,12.10,0.00
80.298011,8.156594,0.00,0,2017-02-08,13:10:57,135,nan,0.0,0,0.0,14,0.9,45,35.1,32.5,0.28,0.28,0.00,0,100105.25,12.10,0.00
80.298004,8.156570,0.00,0,2017-02-08,13:11:07,45,nan,0.0,0,0.0,13,0.9,45,34.9,32.7,0.28,0.28,0.00,0,100110.25,12.10,0.00
80.298004,8.156569,0.00,0,2017-02-08,13:11:10,180,nan,0.0,0,0.0,12,0.9,45,34.6,32.8,0.28,0.28,0.00,0,100112.50,12.10,0.00
80.298004,8.156569,0.00,0,2017-02-08,13:11:27,45,nan,0.0,0,0.0,11,0.9,45,34.4,32.9,0.28,0.28,0.00,0,100119.50,12.15,0.00
80.297996,8.156517,0.00,6,2017-02-08,13:11:37,45,nan,0.0,0,0.0,9,0.9,45,34.2,33.1,0.28,0.28,0.00,0,100121.25,12.10,0.00
80.298004,8.156518,0.00,6,2017-02-08,13:11:47,45,nan,0.0,0,0.0,8,0.9,45,34.0,33.2,0.28,0.28,0.00,0,100115.50,12.12,0.00
80.298004,8.156510,0.00,6,2017-02-08,13:11:52,315,nan,0.0,0,0.0,9,0.9,45,33.7,33.3,0.28,0.28,0.00,0,100107.25,12.10,0.00
80.298004,8.156510,0.00,6,2017-02-08,13:11:52,90,nan,0.0,0,0.0,9,0.9,45,33.6,33.4,0.28,0.28,0.00,0,100108.75,12.10,0.00
80.298004,8.156510,0.00,0,2017-02-08,13:12:17,90,nan,0.0,0,0.0,9,0.9,45,33.4,33.5,0.28,0.28,0.00,0,100110.75,12.10,0.00
80.297958,8.156578,0.00,5,2017-02-08,13:12:27,90,nan,0.0,0,0.0,10,0.9,45,33.2,33.6,0.28,0.28,0.00,0,100112.75,12.10,0.00
80.297996,8.156572,0.00,5,2017-02-08,13:12:37,0,nan,0.0,0,0.0,9,0.9,45,33.1,33.7,0.28,0.28,0.00,0,100110.25,12.10,0.00
80.298019,8.156573,0.00,5,2017-02-08,13:12:47,0,nan,0.0,0,0.0,9,0.9,45,32.9,33.9,0.28,0.28,0.00,0,100113.25,12.10,0.00
80.298027,8.156580,0.00,5,2017-02-08,13:12:55,0,nan,0.0,0,0.0,7,0.9,45,32.7,33.9,0.28,0.28,0.00,0,100115.00,12.10,0.00
80.298027,8.156580,0.00,0,2017-02-08,13:12:58,90,nan,0.0,0,0.0,8,0.9,45,32.6,34.1,0.28,0.28,0.00,0,100116.50,12.10,0.00
80.298027,8.156580,0.00,0,2017-02-08,13:13:17,90,nan,0.0,0,0.0,7,0.9,45,32.5,34.1,0.28,0.28,0.00,0,100116.75,12.07,0.00
80.298080,8.156542,0.00,7,2017-02-08,13:13:27,45,nan,0.0,0,0.0,7,0.9,45,32.3,34.2,0.28,0.28,0.00,0,100119.25,12.12,0.00
80.298065,8.156552,0.00,7,2017-02-08,13:13:37,0,nan,0.0,0,0.0,7,0.9,0,32.2,34.3,0.28,0.28,0.00,0,100125.25,12.10,0.00
80.298049,8.156554,0.00,7,2017-02-08,13:13:44,0,nan,0.0,0,0.0,6,0.9,0,32.0,34.4,0.28,0.28,0.00,0,100126.00,12.10,0.00
80.298049,8.156554,0.00,0,2017-02-08,13:13:57,180,nan,0.0,0,0.0,5,0.9,0,31.9,34.5,0.28,0.28,0.00,0,100125.00,12.12,0.00
80.298049,8.156554,0.00,4,2017-02-08,13:14:07,180,nan,0.0,0,0.0,6,0.9,0,31.8,34.6,0.28,0.28,0.00,0,100125.75,12.10,0.00
