lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-03-02,13:06:56,225,nan,0.0,0,0.0,1,0.2,225,68.8,-999.0,0.00,0.00,0.00,0,0.00,12.12,0.00
80.298072,8.156632,0.00,0,2017-03-02,13:07:07,135,nan,0.0,0,0.0,3,1.2,135,67.9,28.1,0.00,0.00,0.00,0,99781.50,12.12,0.00
80.298088,8.156624,0.00,0,2017-03-02,13:07:17,45,nan,0.0,0,0.0,3,1.5,45,67.0,28.3,0.00,0.00,0.00,0,99790.25,12.12,0.00
80.298110,8.156628,0.00,0,2017-03-02,13:07:27,45,nan,0.0,0,0.0,3,1.5,45,66.2,28.6,0.00,0.00,0.00,0,99796.00,12.10,0.00
80.298027,8.156542,0.00,0,2017-03-02,13:07:37,158,nan,0.0,0,0.0,5,1.5,45,65.3,28.9,0.00,0.00,0.00,0,99790.75,12.10,0.00
80.298004,8.156549,0.00,0,2017-03-02,13:07:47,45,0.0,0.0,0,0.0,5,1.5,45,64.5,29.2,0.00,0.00,0.00,0,99778.25,12.10,0.00
80.297973,8.156571,0.00,0,2017-03-02,13:07:57,45,nan,0.0,0,0.0,5,1.5,45,63.7,29.4,0.00,0.00,0.00,0,99789.75,12.10,0.00
80.297966,8.156558,0.00,0,2017-03-02,13:08:07,45,nan,0.0,0,0.1,6,1.8,45,62.9,29.7,0.00,0.00,0.00,0,99776.25,12.10,0.00
80.297981,8.156542,0.00,0,2017-03-02,13:08:17,135,nan,0.0,0,0.1,7,2.0,135,62.1,29.9,0.00,0.00,0.00,0,99772.00,12.10,0.00
80.297988,8.156540,0.00,0,2017-03-02,13:08:27,90,nan,0.0,0,0.1,8,3.2,90,61.4,30.2,0.00,0.00,0.00,0,99770.75,12.10,0.00
