lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-02-15,13:07:50,270,nan,0.0,0,0.0,2,0.3,0,84.3,-999.0,0.28,0.28,0.00,1,0.00,12.12,0.00
0.000000,0.000000,0.00,0,2017-02-15,13:08:00,270,nan,0.0,0,0.0,4,0.8,270,83.1,27.6,0.28,0.28,0.00,1,100422.50,12.12,0.00
0.000000,0.000000,0.00,0,2017-02-15,13:08:09,270,nan,0.0,0,0.0,6,0.8,270,82.0,27.9,0.28,0.28,0.00,1,100423.00,12.12,0.00
0.000000,0.000000,0.00,0,2017-02-15,13:08:20,270,nan,0.0,0,0.0,9,2.0,270,80.8,28.2,0.28,0.28,0.00,1,100419.50,12.12,0.00
0.000000,0.000000,0.00,0,2017-02-15,13:08:29,270,nan,0.0,0,0.0,11,2.6,270,79.8,28.5,0.28,0.28,0.00,1,100420.00,12.10,0.00
80.298103,8.155807,0.00,3,2017-02-15,13:08:39,45,nan,0.0,0,0.0,11,2.6,270,78.7,28.7,0.28,0.28,0.00,1,100435.00,12.12,0.00
80.298179,8.155608,0.00,3,2017-02-15,13:08:46,180,nan,0.0,0,0.0,13,2.6,270,77.8,29.0,0.28,0.28,0.00,1,100441.25,12.12,0.00
80.298179,8.156469,0.00,4,2017-02-15,13:08:57,90,nan,0.0,0,0.0,13,2.6,270,76.8,29.2,0.28,0.28,0.00,1,100442.25,12.12,0.00
80.298210,8.156455,0.00,4,2017-02-15,13:09:06,180,nan,0.0,0,0.0,15,2.6,270,76.2,29.6,0.28,0.28,0.00,1,100431.75,12.12,0.00
80.298126,8.156491,0.00,4,2017-02-15,13:09:16,45,nan,0.0,0,0.0,15,2.6,270,75.4,29.7,0.28,0.28,0.00,1,100441.00,12.12,0.00
80.298072,8.156528,0.00,4,2017-02-15,13:09:26,45,nan,0.0,0,0.0,16,2.6,270,74.7,29.9,0.28,0.28,0.00,1,100442.00,12.12,0.00
80.298034,8.156567,0.00,4,2017-02-15,13:09:36,45,nan,0.0,0,0.1,16,2.6,270,74.0,30.2,0.28,0.28,0.00,1,100440.25,12.12,0.00
80.298019,8.156580,0.00,4,2017-02-15,13:09:46,135,nan,0.0,0,0.1,15,2.6,270,73.2,30.4,0.28,0.28,0.00,1,100434.00,12.12,0.00
80.298004,8.156588,0.00,4,2017-02-15,13:09:56,225,0.0,0.0,0,0.1,15,2.6,270,72.5,30.6,0.28,0.28,0.00,1,100425.75,12.12,0.00
80.298004,8.156579,0.00,4,2017-02-15,13:10:06,45,nan,0.0,0,0.1,13,2.9,45,71.7,30.9,0.28,0.28,0.00,0,100420.00,12.10,0.00
80.298004,8.156579,0.00,4,2017-02-15,13:10:16,0,nan,0.0,0,0.1,10,2.9,45,70.9,31.1,0.28,0.28,0.00,0,100423.50,12.12,0.00
80.298004,8.156589,0.00,4,2017-02-15,13:10:26,315,0.0,0.0,0,0.1,11,2.9,45,70.3,31.3,0.28,0.28,0.00,0,100432.00,12.10,0.00
80.298004,8.156583,0.00,4,2017-02-15,13:10:36,270,0.0,0.0,0,0.1,13,2.9,45,69.6,31.5,0.28,0.28,0.00,0,100437.25,12.12,0.00
80.298027,8.156583,0.00,4,2017-02-15,13:10:46,270,nan,0.0,0,0.1,13,2.9,45,69.0,31.7,0.28,0.28,0.00,0,100438.75,12.12,0.00
80.298034,8.156578,0.00,4,2017-02-15,13:10:56,315,nan,0.0,0,0.1,15,2.9,45,68.5,31.9,0.28,0.28,0.00,0,100422.50,12.12,0.00
80.298019,8.156581,0.00,4,2017-02-15,13:11:06,90,nan,0.0,0,0.1,15,2.9,45,67.9,32.1,0.28,0.28,0.00,0,100420.00,12.12,0.00
80.298019,8.156566,0.00,4,2017-02-15,13:11:16,90,nan,0.0,0,0.1,15,2.9,45,67.4,32.2,0.28,0.28,0.00,0,100421.50,12.15,0.00
80.298034,8.156555,0.00,4,2017-02-15,13:11:26,225,nan,0.0,0,0.1,16,2.9,45,67.0,32.4,0.28,0.28,0.00,0,100423.25,12.12,0.00
80.298042,8.156554,0.00,4,2017-02-15,13:11:36,225,nan,0.0,0,0.1,18,2.9,45,66.6,32.5,0.28,0.28,0.00,0,100422.00,12.12,0.00
80.298034,8.156569,0.00,4,2017-02-15,13:11:46,315,nan,0.0,0,0.1,19,2.9,45,66.2,32.6,0.28,0.28,0.00,0,100410.00,12.15,0.00
80.298027,8.156571,0.00,4,2017-02-15,13:11:56,270,nan,0.0,0,0.1,20,2.9,45,65.9,32.7,0.28,0.28,0.00,0,100405.25,12.12,0.00
80.298019,8.156569,0.00,4,2017-02-15,13:12:06,135,nan,0.0,0,0.1,21,2.9,45,65.6,32.9,0.28,0.28,0.00,0,100412.50,12.15,0.00
80.297996,8.156582,0.00,4,2017-02-15,13:12:16,90,nan,0.0,0,0.1,21,2.9,45,65.4,32.9,0.28,0.28,0.00,0,100414.25,12.12,0.00
80.298004,8.156568,0.00,4,2017-02-15,13:12:26,135,nan,0.0,0,0.1,20,2.9,45,65.0,33.1,0.28,0.28,0.00,0,100413.00,12.12,0.00
80.297988,8.156575,0.00,4,2017-02-15,13:12:36,90,nan,0.0,0,0.1,18,2.9,45,64.7,33.2,0.28,0.28,0.00,0,100407.25,12.12,0.00
