lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-11-19,12:29:38,180,0.0,0.0,0,0.0,-79,0.0,0,81.1,-999.0,0.00,0.00,0.00,0,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2016-11-19,12:29:47,180,nan,0.0,0,0.0,63,0.0,0,80.1,26.9,0.00,0.00,0.00,0,99783.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-19,12:29:56,180,nan,0.0,0,0.0,64,0.0,0,79.0,27.2,0.00,0.00,0.00,0,99776.50,12.07,0.00
80.297981,8.156447,0.00,0,2016-11-19,12:30:07,180,nan,0.0,0,0.0,66,0.0,0,78.1,27.5,0.00,0.00,0.00,0,99772.00,12.07,0.00
80.298004,8.156453,0.00,0,2016-11-19,12:30:17,180,0.0,0.0,0,0.0,67,0.1,180,77.0,27.8,0.00,0.00,0.00,0,99774.00,12.07,0.00
80.297996,8.156457,0.00,4,2016-11-19,12:30:28,180,nan,0.0,0,0.0,69,0.1,180,76.0,28.1,0.00,0.00,0.00,0,99771.00,12.10,0.00
80.298042,8.156579,0.00,4,2016-11-19,12:30:37,180,nan,0.0,0,0.0,70,0.3,180,75.1,28.4,0.00,0.00,0.00,0,99779.00,12.10,0.00
80.298042,8.156590,0.00,4,2016-11-19,12:30:47,180,nan,0.0,0,0.0,72,0.4,180,74.3,28.6,0.00,0.00,0.00,0,99785.75,12.10,0.00
80.298042,8.156573,0.00,4,2016-11-19,12:30:57,90,nan,0.0,0,0.0,73,0.5,90,73.5,28.9,0.00,0.00,0.00,0,99771.75,12.10,0.00
80.297996,8.156504,0.00,4,2016-11-19,12:31:07,90,nan,0.0,0,0.0,73,0.5,90,72.7,29.1,0.00,0.00,0.00,0,99765.00,12.07,0.00
80.298011,8.156516,0.00,4,2016-11-19,12:31:17,90,nan,0.0,0,0.0,74,0.5,90,72.0,29.3,0.00,0.00,0.00,0,99774.50,12.07,0.00
80.298004,8.156504,0.00,4,2016-11-19,12:31:27,90,nan,0.0,0,0.0,75,0.5,90,71.4,29.6,0.00,0.00,0.00,0,99771.00,12.07,0.00
80.297988,8.156491,0.00,4,2016-11-19,12:31:37,90,0.0,0.0,0,0.0,74,0.5,90,70.7,29.8,0.00,0.00,0.00,0,99764.50,12.07,0.00
80.297996,8.156495,0.00,4,2016-11-19,12:31:47,90,nan,0.0,0,0.0,73,0.5,90,70.0,30.0,0.00,0.00,0.00,0,99763.50,12.10,0.00
80.297996,8.156501,0.00,4,2016-11-19,12:31:57,90,nan,0.0,0,0.0,73,0.5,90,69.5,30.2,0.00,0.00,0.00,0,99763.00,12.10,0.00
80.298004,8.156504,0.00,4,2016-11-19,12:32:07,90,nan,0.0,0,0.0,72,0.5,90,69.0,30.3,0.00,0.00,0.00,0,99767.25,12.08,0.00
80.298004,8.156506,0.00,4,2016-11-19,12:32:17,90,nan,0.0,0,0.0,71,0.5,90,68.5,30.5,0.00,0.00,0.00,0,99768.25,12.10,0.00
80.298011,8.156508,0.00,4,2016-11-19,12:32:27,90,nan,0.0,0,0.0,70,0.5,90,68.0,30.7,0.00,0.00,0.00,0,99769.00,12.10,0.00
80.298004,8.156504,0.00,4,2016-11-19,12:32:37,90,nan,0.0,0,0.0,70,0.5,90,67.5,30.8,0.00,0.00,0.00,0,99767.25,12.10,0.00
80.297988,8.156510,0.00,4,2016-11-19,12:32:47,90,nan,0.0,0,0.0,69,0.5,90,67.1,31.0,0.00,0.00,0.00,0,99767.50,12.08,0.00
80.297981,8.156517,0.00,4,2016-11-19,12:32:57,90,nan,0.0,0,0.0,69,0.5,90,66.7,31.1,0.00,0.00,0.00,0,99771.50,12.10,0.00
80.298004,8.156531,0.00,4,2016-11-19,12:33:07,90,nan,0.0,0,0.0,69,0.5,90,66.3,31.2,0.00,0.00,0.00,0,99776.25,12.12,0.00
80.298042,8.156548,0.00,4,2016-11-19,12:33:17,180,nan,0.0,0,0.0,70,0.5,90,65.9,31.4,0.00,0.00,0.00,0,99779.75,12.10,0.00
80.298088,8.156566,0.00,4,2016-11-19,12:33:27,180,nan,0.0,0,0.0,70,0.5,90,65.5,31.6,0.00,0.00,0.00,0,99774.25,12.12,0.00
80.298110,8.156577,0.00,4,2016-11-19,12:33:37,180,nan,0.0,0,0.0,71,0.5,90,65.1,31.7,0.00,0.00,0.00,0,99764.25,12.10,0.00
80.298110,8.156568,0.00,4,2016-11-19,12:33:47,180,nan,0.0,0,0.0,72,0.5,90,64.8,31.8,0.00,0.00,0.00,0,99768.50,12.10,0.00
80.298118,8.156571,0.00,4,2016-11-19,12:33:57,180,0.0,0.0,0,0.0,73,0.5,90,64.5,31.9,0.00,0.00,0.00,0,99768.00,12.10,0.00
80.298110,8.156582,0.00,4,2016-11-19,12:34:07,180,0.0,0.0,0,0.0,73,0.5,90,64.2,32.1,0.00,0.00,0.00,0,99770.25,12.12,0.00
80.298088,8.156595,0.00,4,2016-11-19,12:34:17,180,nan,0.0,0,0.0,74,0.5,90,63.8,32.2,0.00,0.00,0.00,0,99769.75,12.10,0.00
80.298072,8.156592,0.00,4,2016-11-19,12:34:27,180,nan,0.0,0,0.0,75,0.5,90,63.6,32.2,0.00,0.00,0.00,0,99771.00,12.10,0.00
80.298042,8.156586,0.00,4,2016-11-19,12:34:37,180,0.0,0.0,0,0.0,76,0.5,90,63.4,32.4,0.00,0.00,0.00,0,99774.50,12.10,0.00
80.298019,8.156571,0.00,4,2016-11-19,12:34:47,180,nan,0.0,0,0.0,76,0.5,90,63.1,32.5,0.00,0.00,0.00,0,99776.25,12.08,0.00
80.298027,8.156566,0.00,4,2016-11-19,12:34:57,180,nan,0.0,0,0.0,77,0.5,90,62.9,32.6,0.00,0.00,0.00,0,99779.00,12.10,0.00
80.298019,8.156569,0.00,4,2016-11-19,12:35:07,180,nan,0.0,0,0.0,78,0.5,90,62.7,32.6,0.00,0.00,0.00,0,99778.50,12.10,0.00
80.298019,8.156565,0.00,4,2016-11-19,12:35:17,180,nan,0.0,0,0.0,78,0.5,90,62.4,32.7,0.00,0.00,0.00,0,99776.75,12.10,0.00
80.298019,8.156561,0.00,4,2016-11-19,12:35:27,180,0.0,0.0,0,0.0,78,0.5,90,62.2,32.8,0.00,0.00,0.00,0,99777.50,12.10,0.00
80.298004,8.156553,0.00,4,2016-11-19,12:35:37,180,nan,0.0,0,0.0,78,0.5,90,62.0,32.9,0.00,0.00,0.00,0,99785.00,12.10,0.00
80.298011,8.156544,0.00,4,2016-11-19,12:35:47,180,nan,0.0,0,0.0,78,0.5,90,61.8,32.9,0.00,0.00,0.00,0,99783.50,12.12,0.00
80.298034,8.156562,0.00,4,2016-11-19,12:35:57,180,nan,0.0,0,0.0,78,0.5,90,61.6,33.1,0.00,0.00,0.00,0,99783.75,12.12,0.00
80.298072,8.156591,0.00,4,2016-11-19,12:36:07,180,nan,0.0,0,0.0,78,0.5,90,61.4,33.1,0.00,0.00,0.00,0,99783.25,12.12,0.00
80.298088,8.156605,0.00,4,2016-11-19,12:36:15,180,nan,0.0,0,0.0,78,0.5,90,61.2,33.2,0.00,0.00,0.00,0,99780.00,12.12,0.00
80.298019,8.156590,0.00,4,2016-11-19,12:36:25,180,0.0,0.0,0,0.0,78,0.5,90,61.0,33.3,0.00,0.00,0.00,0,99776.25,12.12,0.00
80.297988,8.156588,0.00,4,2016-11-19,12:36:35,180,nan,0.0,0,0.0,78,0.5,90,60.9,33.4,0.00,0.00,0.00,0,99775.50,12.10,0.00
80.297966,8.156600,0.00,4,2016-11-19,12:36:45,180,nan,0.0,0,0.0,78,0.5,90,60.7,33.4,0.00,0.00,0.00,0,99777.25,12.12,0.00
80.297958,8.156596,0.00,4,2016-11-19,12:36:55,180,nan,0.0,0,0.0,78,0.5,90,60.5,33.5,0.00,0.00,0.00,0,99785.75,12.10,0.00
80.297966,8.156591,0.00,4,2016-11-19,12:37:05,180,0.0,0.0,0,0.0,78,0.5,90,60.4,33.6,0.00,0.00,0.00,0,99784.25,12.12,0.00
80.297988,8.156581,0.00,4,2016-11-19,12:37:15,180,0.0,0.0,0,0.0,78,0.5,90,60.2,33.6,0.00,0.00,0.00,0,99788.00,12.12,0.00
