lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-01-15,12:57:44,90,nan,0.0,0,0.0,564,0.0,0,47.5,0.0,0.28,0.28,0.00,1,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-01-15,12:57:55,0,nan,0.0,0,0.0,283,0.0,0,46.7,28.2,0.28,0.28,0.00,1,100139.75,12.10,0.00
80.298141,8.156626,0.00,4,2017-01-15,12:58:04,90,nan,0.0,0,0.0,283,0.0,0,46.0,28.6,0.28,0.28,0.00,1,100151.25,12.12,0.00
80.298164,8.156634,0.00,4,2017-01-15,12:58:14,45,0.0,0.0,0,0.0,392,0.0,0,45.4,28.8,0.28,0.28,0.00,1,100147.75,12.10,0.00
80.298156,8.156610,0.00,4,2017-01-15,12:58:24,45,nan,0.0,0,0.0,392,0.0,0,44.7,29.1,0.28,0.28,0.00,1,100140.00,12.10,0.00
80.298088,8.156571,0.00,4,2017-01-15,12:58:34,113,nan,0.0,0,0.0,393,0.0,0,44.1,29.4,0.28,0.28,0.00,1,100138.00,12.10,0.00
80.298042,8.156562,0.00,4,2017-01-15,12:58:44,135,0.0,0.0,0,0.0,394,0.0,0,43.5,29.6,0.28,0.28,0.00,1,100142.25,12.10,0.00
80.298011,8.156574,0.00,4,2017-01-15,12:58:54,135,nan,0.0,0,0.0,395,0.0,0,43.0,29.9,0.28,0.28,0.00,1,100141.00,12.10,0.00
80.298004,8.156556,0.00,4,2017-01-15,12:59:04,135,nan,0.0,0,0.0,397,0.0,0,42.4,30.1,0.28,0.28,0.00,1,100146.25,12.10,0.00
80.297996,8.156539,0.00,4,2017-01-15,12:59:14,90,nan,0.0,0,0.0,289,0.0,0,41.9,30.4,0.28,0.28,0.00,1,100148.25,12.12,0.00
80.297981,8.156526,0.00,4,2017-01-15,12:59:24,90,nan,0.0,0,0.0,290,0.0,0,41.4,30.6,0.28,0.28,0.00,1,100130.00,12.10,0.00
80.297966,8.156518,0.00,4,2017-01-15,12:59:34,90,0.0,0.0,0,0.0,291,0.0,0,41.0,30.8,0.28,0.28,0.00,1,100128.00,12.10,0.00
80.297973,8.156513,0.00,4,2017-01-15,12:59:44,68,nan,0.0,0,0.0,728,0.0,0,40.5,31.0,0.28,0.28,0.00,1,100132.00,12.10,0.00
80.297973,8.156513,0.00,4,2017-01-15,12:59:54,315,nan,0.0,0,0.0,767,0.0,0,40.1,31.2,0.28,0.28,0.00,1,100122.50,12.10,0.00
80.297981,8.156516,0.00,4,2017-01-15,13:00:04,315,nan,0.0,0,0.0,769,0.0,0,39.7,31.4,0.28,0.28,0.00,0,100117.25,12.10,0.00
80.297981,8.156520,0.00,4,2017-01-15,13:00:14,315,nan,0.0,0,0.0,771,0.4,315,39.2,31.7,0.28,0.28,0.00,0,100120.25,12.10,0.00
80.297981,8.156532,0.00,4,2017-01-15,13:00:24,113,0.0,0.0,0,0.0,772,0.8,113,38.9,31.9,0.28,0.28,0.00,0,100121.75,12.10,0.00
80.298004,8.156538,0.00,4,2017-01-15,13:00:34,45,nan,0.0,0,0.0,771,1.0,45,38.5,32.1,0.28,0.28,0.00,0,100123.50,12.10,0.00
80.298034,8.156543,0.00,4,2017-01-15,13:00:44,45,nan,0.0,0,0.0,771,1.0,45,38.2,32.2,0.28,0.28,0.00,0,100127.00,12.10,0.00
80.298049,8.156542,0.00,4,2017-01-15,13:00:54,45,0.0,0.0,0,0.0,770,1.0,45,37.8,32.4,0.28,0.28,0.00,0,100126.25,12.12,0.00
80.298042,8.156539,0.00,4,2017-01-15,13:01:04,135,nan,0.0,0,0.0,770,1.0,45,37.5,32.6,0.28,0.28,0.00,0,100127.75,12.10,0.00
80.298057,8.156539,0.00,4,2017-01-15,13:01:14,135,nan,0.0,0,0.0,770,1.0,45,37.3,32.7,0.28,0.28,0.00,0,100127.00,12.10,0.00
80.298072,8.156543,0.00,4,2017-01-15,13:01:24,135,0.0,0.0,0,0.0,771,1.0,45,37.0,32.9,0.28,0.28,0.00,0,100129.25,12.12,0.00
80.298088,8.156562,0.00,4,2017-01-15,13:01:34,135,nan,0.0,0,0.0,771,1.0,45,36.8,33.0,0.28,0.28,0.00,0,100137.00,12.10,0.00
80.298088,8.156579,0.00,4,2017-01-15,13:01:44,225,0.0,0.0,0,0.0,772,1.0,45,36.6,33.1,0.28,0.28,0.00,0,100134.00,12.10,0.00
80.298080,8.156585,0.00,4,2017-01-15,13:01:54,225,nan,0.0,0,0.0,772,1.0,45,36.4,33.2,0.28,0.28,0.00,0,100130.50,12.10,0.00
80.298065,8.156592,0.00,4,2017-01-15,13:02:04,225,nan,0.0,0,0.0,771,1.0,45,36.2,33.4,0.28,0.28,0.00,0,100124.25,12.10,0.00
80.298072,8.156589,0.00,4,2017-01-15,13:02:14,225,nan,0.0,0,0.0,770,1.0,45,35.9,33.5,0.28,0.28,0.00,0,100126.75,12.10,0.00
80.298057,8.156574,0.00,4,2017-01-15,13:02:24,225,nan,0.0,0,0.0,771,1.0,45,35.7,33.6,0.28,0.28,0.00,0,100125.75,12.10,0.00
80.298034,8.156566,0.00,4,2017-01-15,13:02:34,225,nan,0.0,0,0.0,772,1.0,45,35.5,33.7,0.28,0.28,0.00,0,100125.00,12.12,0.00
80.298004,8.156572,0.00,4,2017-01-15,13:02:44,225,0.0,0.0,0,0.0,774,1.0,45,35.2,33.9,0.28,0.28,0.00,0,100128.25,12.10,0.00
80.297996,8.156581,0.00,4,2017-01-15,13:02:54,225,nan,0.0,0,0.0,775,1.0,45,35.0,34.0,0.28,0.28,0.00,0,100128.25,12.12,0.00
80.298004,8.156593,0.00,4,2017-01-15,13:03:04,225,nan,0.0,0,0.0,776,1.0,45,34.9,34.1,0.28,0.28,0.00,0,100125.25,12.12,0.00
80.298042,8.156588,0.00,4,2017-01-15,13:03:14,135,nan,0.0,0,0.0,776,1.0,45,34.7,34.2,0.28,0.28,0.00,0,100128.50,12.10,0.00
80.298080,8.156594,0.00,4,2017-01-15,13:03:24,270,nan,0.0,0,0.0,777,1.0,45,34.6,34.2,0.28,0.28,0.00,0,100130.25,12.12,0.00
80.298065,8.156581,0.00,4,2017-01-15,13:03:34,225,0.0,0.0,0,0.0,778,1.0,45,34.5,34.3,0.28,0.28,0.00,0,100130.50,12.12,0.00
80.298034,8.156559,0.00,4,2017-01-15,13:03:41,180,0.0,0.0,0,0.0,778,1.0,45,34.4,34.4,0.28,0.28,0.00,0,100134.00,12.12,0.00
80.298034,8.156556,0.00,4,2017-01-15,13:03:51,180,0.0,0.0,0,0.0,777,1.0,45,34.3,34.5,0.28,0.28,0.00,0,100134.50,12.12,0.00
