lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2017-02-25,12:58:44,270,0.0,0.0,0,0.0,303,0.0,0,59.1,-999.0,0.28,0.28,0.00,1,0.00,12.10,0.00
0.000000,0.000000,0.00,0,2017-02-25,12:58:54,270,nan,0.0,0,0.0,305,0.0,0,58.4,30.1,0.28,0.28,0.00,1,100047.75,12.10,0.00
0.000000,0.000000,0.00,3,2017-02-25,12:59:04,293,nan,0.0,0,0.0,307,0.0,0,57.6,30.3,0.28,0.28,0.00,1,100035.50,12.07,0.00
80.297119,8.156126,0.00,3,2017-02-25,12:59:14,315,nan,0.0,0,0.0,272,0.0,0,56.7,30.6,0.28,0.28,0.00,1,100043.00,12.10,0.00
80.297164,8.156138,0.00,3,2017-02-25,12:59:24,135,nan,0.0,0,0.0,273,0.0,0,55.9,30.9,0.28,0.28,0.00,1,100030.25,12.07,0.00
80.297225,8.156151,0.00,3,2017-02-25,12:59:34,90,0.0,0.0,0,0.0,211,0.0,0,55.1,31.2,0.28,0.28,0.00,1,100029.50,12.10,0.00
80.297286,8.156179,0.00,3,2017-02-25,12:59:44,203,nan,0.0,0,0.0,213,0.0,0,54.4,31.4,0.28,0.28,0.00,1,100027.00,12.07,0.00
80.297340,8.156228,0.00,3,2017-02-25,12:59:54,225,nan,0.0,0,0.0,215,0.0,0,53.7,31.7,0.28,0.28,0.00,1,100035.50,12.10,0.00
80.297325,8.156241,0.00,3,2017-02-25,13:00:04,315,nan,0.0,0,0.0,218,0.0,0,53.1,31.9,0.28,0.28,0.00,0,100035.50,12.10,0.00
80.297302,8.156244,0.00,3,2017-02-25,13:00:14,315,0.0,0.0,0,0.0,220,1.1,315,52.6,32.2,0.28,0.28,0.00,0,100032.75,12.10,0.00
80.297325,8.156224,0.00,3,2017-02-25,13:00:24,180,nan,0.0,0,0.0,222,1.1,315,52.0,32.4,0.28,0.28,0.00,0,100038.50,12.10,0.00
80.297340,8.156202,0.00,3,2017-02-25,13:00:34,90,nan,0.0,0,0.1,222,1.1,315,51.5,32.6,0.28,0.28,0.00,0,100042.00,12.10,0.00
80.297355,8.156208,0.00,3,2017-02-25,13:00:44,45,nan,0.0,0,0.1,221,1.2,45,51.0,32.8,0.28,0.28,0.00,0,100038.75,12.10,0.00
80.297370,8.156220,0.00,4,2017-02-25,13:00:54,45,0.0,0.0,0,0.1,219,1.2,45,50.5,33.0,0.28,0.28,0.00,0,100031.00,12.10,0.00
80.298057,8.156524,0.00,4,2017-02-25,13:01:04,68,0.0,0.0,0,0.1,217,1.2,45,50.1,33.2,0.28,0.28,0.00,0,100031.75,12.12,0.00
80.298072,8.156501,0.00,4,2017-02-25,13:01:11,180,0.0,0.0,0,0.1,216,1.2,45,49.6,33.4,0.28,0.28,0.00,0,100032.25,12.10,0.00
80.298088,8.156494,0.00,4,2017-02-25,13:01:21,180,0.0,0.0,0,0.1,216,1.2,45,49.3,33.5,0.28,0.28,0.00,0,100031.50,12.12,0.00
80.298095,8.156498,0.00,4,2017-02-25,13:01:31,180,0.0,0.0,0,0.1,217,1.2,45,48.9,33.7,0.28,0.28,0.00,0,100037.00,12.10,0.00
80.298095,8.156497,0.00,4,2017-02-25,13:01:41,180,0.0,0.0,0,0.1,217,1.2,45,48.5,33.8,0.28,0.28,0.00,0,100035.50,12.12,0.00
80.298088,8.156500,0.00,4,2017-02-25,13:01:51,180,0.0,0.0,0,0.0,216,1.2,45,48.1,33.9,0.28,0.28,0.00,0,100038.00,12.12,0.00
