lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,0,nan,0.0,0,0.0,0,0.3,0,58.4,-999.0,0.00,0.00,0.00,0,0.00,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,1.6,225,57.5,29.9,0.00,0.00,0.00,0,99880.75,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,2,1.6,225,56.7,30.2,0.00,0.00,0.00,0,99874.75,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,3,1.6,225,55.9,30.4,0.00,0.00,0.00,0,99868.25,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,4,1.6,225,55.1,30.7,0.00,0.00,0.00,0,99863.50,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,5,1.6,225,54.3,31.0,0.00,0.00,0.00,0,99874.00,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:19:00,90,nan,0.0,0,0.0,6,1.7,90,53.6,31.3,0.00,0.00,0.00,0,99880.25,11.96,0.00
0.000000,0.000000,0.00,0,2000-00-00,13:19:10,113,nan,0.0,0,0.0,7,1.7,90,52.9,31.6,0.00,0.00,0.00,0,99874.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-31,13:19:20,225,0.0,0.0,0,0.0,9,1.7,90,52.3,31.8,0.00,0.00,0.00,0,99886.50,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-31,13:19:30,225,nan,0.0,0,0.0,11,1.7,90,51.6,32.1,0.00,0.00,0.00,0,99880.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-31,13:19:40,225,nan,0.0,0,0.0,12,1.7,90,51.1,32.3,0.00,0.00,0.00,0,99872.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-31,13:19:50,203,nan,0.0,0,0.1,14,1.7,90,50.5,32.6,0.00,0.00,0.00,0,99880.75,11.98,0.00
0.000000,0.000000,0.00,0,2016-07-31,13:20:00,180,nan,0.0,0,0.1,16,1.7,90,50.0,32.7,0.00,0.00,0.00,0,99883.75,11.98,0.00
80.297561,8.155750,0.00,3,2016-07-31,13:20:10,135,nan,0.0,0,0.1,15,1.7,90,49.4,32.9,0.00,0.00,0.00,0,99883.50,11.98,0.00
80.297523,8.155723,0.00,3,2016-07-31,13:20:20,315,nan,0.0,0,0.1,17,1.7,90,48.9,33.2,0.00,0.00,0.00,0,99890.00,12.01,0.00
80.297477,8.155705,0.00,4,2016-07-31,13:20:30,135,nan,0.0,0,0.1,17,1.7,90,48.5,33.4,0.00,0.00,0.00,0,99887.75,11.98,0.00
80.298027,8.156560,0.00,4,2016-07-31,13:20:40,180,0.0,0.0,0,0.1,18,1.7,90,48.0,33.6,0.00,0.00,0.00,0,99894.75,12.01,0.00
80.297966,8.156559,0.00,4,2016-07-31,13:20:50,203,0.0,0.0,0,0.1,18,1.7,90,47.6,33.7,0.00,0.00,0.00,0,99891.50,12.01,0.00
80.297966,8.156558,0.00,4,2016-07-31,13:21:00,203,nan,0.0,0,0.0,19,1.7,90,47.2,33.9,0.00,0.00,0.00,0,99885.50,12.01,0.00
