lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,180,nan,0.0,0,0.0,1,0.1,180,62.6,-999.0,0.28,0.28,0.28,1,0.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,3,1.0,225,61.9,28.2,0.28,0.28,0.28,1,100159.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,0.0,0.0,0,0.0,5,1.0,225,61.1,28.4,0.28,0.28,0.28,1,100167.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,270,nan,0.0,0,0.0,7,1.0,225,60.5,28.7,0.28,0.28,0.28,1,100176.50,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,0,0.0,0.0,0,0.0,7,1.0,225,59.8,28.9,0.28,0.28,0.28,1,100175.00,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,315,nan,0.0,0,0.0,10,1.0,225,59.0,29.2,0.28,0.28,0.28,1,100168.75,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,68,nan,0.0,0,0.0,11,1.0,225,58.5,29.4,0.28,0.28,0.28,1,100164.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,11,1.2,90,57.9,29.6,0.28,0.28,0.28,1,100169.25,12.10,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,90,nan,0.0,0,0.0,12,1.2,90,57.2,29.8,0.28,0.28,0.28,1,100165.50,12.15,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,135,nan,0.0,0,0.0,13,1.2,90,56.7,30.0,0.28,0.28,0.28,1,100169.25,12.15,0.00
