lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2016-05-10,12:51:57,270,nan,0.0,0,0.0,170,0.0,0,68.0,-999.0,0.00,0.00,0.00,0,0.00,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-10,12:52:08,270,nan,0.0,0,0.0,26,0.0,0,66.9,28.8,0.00,0.00,0.00,0,99710.25,11.98,0.00
0.000000,0.000000,0.00,0,2016-05-10,12:52:18,270,nan,0.0,0,0.0,280,0.0,0,66.0,29.1,0.00,0.00,0.00,0,99719.25,11.98,0.00
80.298156,8.156767,0.00,0,2016-05-10,12:52:27,270,nan,0.0,0,0.0,347,0.0,0,65.1,29.4,0.00,0.00,0.00,0,99714.25,11.98,0.00
80.298072,8.156542,0.00,0,2016-05-10,12:52:38,270,nan,0.0,0,0.0,349,0.0,0,64.3,29.6,0.00,0.00,0.00,0,99708.75,11.98,0.00
80.298042,8.156526,0.00,0,2016-05-10,12:52:48,270,nan,0.0,0,0.0,106,0.0,0,63.5,29.9,0.00,0.00,0.00,0,99709.50,11.98,0.00
80.298042,8.156530,0.00,0,2016-05-10,12:52:58,270,0.0,0.0,0,0.0,72,0.0,0,62.7,30.1,0.00,0.00,0.00,0,99715.00,11.98,0.00
80.298034,8.156545,0.00,0,2016-05-10,12:53:08,270,nan,0.0,0,0.0,74,0.0,0,62.0,30.4,0.00,0.00,0.00,0,99712.50,12.01,0.00
80.298095,8.156632,0.00,0,2016-05-10,12:53:18,270,nan,0.0,0,0.0,77,0.0,0,61.3,30.6,0.00,0.00,0.00,0,99709.75,11.98,0.00
80.298057,8.156592,0.00,0,2016-05-10,12:53:28,270,0.0,0.0,0,0.0,79,0.0,0,60.6,30.9,0.00,0.00,0.00,0,99719.50,11.98,0.00
80.298034,8.156590,0.00,0,2016-05-10,12:53:38,180,nan,0.0,0,0.0,82,0.0,0,60.0,31.1,0.00,0.00,0.00,0,99724.75,11.98,0.00
80.297996,8.156567,0.00,0,2016-05-10,12:53:48,180,0.0,0.0,0,0.0,153,0.0,0,59.4,31.3,0.00,0.00,0.00,0,99720.00,12.01,0.00
80.297981,8.156552,0.00,0,2016-05-10,12:53:58,180,nan,0.0,0,0.0,152,0.0,0,58.8,31.5,0.00,0.00,0.00,0,99710.50,12.01,0.00
80.298004,8.156556,0.00,0,2016-05-10,12:54:08,225,nan,0.0,0,0.0,-26,0.0,0,58.3,31.7,0.00,0.00,0.00,0,99717.75,12.01,0.00
80.298019,8.156563,0.00,0,2016-05-10,12:54:18,225,nan,0.0,0,0.0,10,0.0,0,57.8,31.9,0.00,0.00,0.00,0,99714.00,12.01,0.00
80.298034,8.156565,0.00,0,2016-05-10,12:54:28,225,nan,0.0,0,0.0,9,0.0,0,57.3,32.1,0.00,0.00,0.00,0,99718.50,12.01,0.00
80.298042,8.156566,0.00,0,2016-05-10,12:54:38,225,nan,0.0,0,0.0,9,0.0,0,56.9,32.2,0.00,0.00,0.00,0,99720.75,12.01,0.00
80.298049,8.156573,0.00,0,2016-05-10,12:54:48,225,nan,0.0,0,0.0,9,0.0,0,56.5,32.4,0.00,0.00,0.00,0,99723.25,12.01,0.00
80.298072,8.156582,0.00,0,2016-05-10,12:54:58,225,0.0,0.0,0,0.0,8,0.0,0,56.0,32.6,0.00,0.00,0.00,0,99727.25,11.99,0.00
80.298080,8.156589,0.00,0,2016-05-10,12:55:08,225,nan,0.0,0,0.0,6,0.0,0,55.6,32.7,0.00,0.00,0.00,0,99733.50,12.03,0.00
80.298072,8.156591,0.00,0,2016-05-10,12:55:18,225,nan,0.0,0,0.0,8,0.0,0,55.1,32.9,0.00,0.00,0.00,0,99727.50,11.99,0.00
80.298080,8.156592,0.00,0,2016-05-10,12:55:28,225,nan,0.0,0,0.0,7,0.0,0,54.8,33.1,0.00,0.00,0.00,0,99726.75,12.01,0.00
80.298080,8.156592,0.00,0,2016-05-10,12:55:38,225,nan,0.0,0,0.0,8,0.0,0,54.4,33.2,0.00,0.00,0.00,0,99727.00,12.03,0.00
80.298095,8.156594,0.00,0,2016-05-10,12:55:48,225,nan,0.0,0,0.0,8,0.0,0,54.0,33.4,0.00,0.00,0.00,0,99730.50,12.03,0.00
80.298080,8.156580,0.00,0,2016-05-10,12:55:58,225,0.0,0.0,0,0.0,8,0.0,0,53.6,33.5,0.00,0.00,0.00,0,99728.75,12.03,0.00
80.298095,8.156589,0.00,0,2016-05-10,12:56:08,225,0.0,0.0,0,0.0,8,0.0,0,53.3,33.6,0.00,0.00,0.00,0,99729.50,12.03,0.00
80.298080,8.156611,0.00,0,2016-05-10,12:56:18,225,nan,0.0,0,0.0,-89,0.0,0,53.0,33.7,0.00,0.00,0.00,0,99736.25,12.01,0.00
80.298042,8.156580,0.00,0,2016-05-10,12:56:28,225,nan,0.0,0,0.0,404,0.0,0,52.8,33.9,0.00,0.00,0.00,0,99735.25,12.05,0.00
80.298011,8.156544,0.00,0,2016-05-10,12:56:38,225,0.0,0.0,0,0.0,89,0.0,0,52.5,34.0,0.00,0.00,0.00,0,99738.75,12.03,0.00
80.298004,8.156538,0.00,0,2016-05-10,12:56:48,225,nan,0.0,0,0.0,-98,0.0,0,52.3,34.1,0.00,0.00,0.00,0,99744.75,12.05,0.00
80.298004,8.156542,0.00,0,2016-05-10,12:56:58,225,nan,0.0,0,0.0,-98,0.0,0,52.0,34.2,0.00,0.00,0.00,0,99740.00,12.03,0.00
80.297988,8.156533,0.00,0,2016-05-10,12:57:08,225,nan,0.0,0,0.0,-98,0.0,0,51.8,34.3,0.00,0.00,0.00,0,99736.75,12.01,0.00
80.297988,8.156534,0.00,0,2016-05-10,12:57:18,225,nan,0.0,0,0.0,230,0.0,0,51.6,34.4,0.00,0.00,0.00,0,99739.25,12.05,0.00
80.297981,8.156539,0.00,0,2016-05-10,12:57:28,225,nan,0.0,0,0.0,230,0.0,0,51.4,34.5,0.00,0.00,0.00,0,99742.25,12.01,0.00
80.297988,8.156548,0.00,0,2016-05-10,12:57:38,225,0.0,0.0,0,0.0,230,0.0,0,51.1,34.6,0.00,0.00,0.00,0,99740.50,12.05,0.00
80.298004,8.156559,0.00,0,2016-05-10,12:57:48,225,nan,0.0,0,0.0,-214,0.0,0,50.9,34.7,0.00,0.00,0.00,0,99741.75,12.05,0.00
80.298019,8.156565,0.00,0,2016-05-10,12:57:58,225,nan,0.0,0,0.0,-189,0.0,0,50.7,34.7,0.00,0.00,0.00,0,99736.50,12.05,0.00
80.298027,8.156571,0.00,0,2016-05-10,12:58:08,270,nan,0.0,0,0.0,-104,0.0,0,50.5,34.9,0.00,0.00,0.00,0,99739.75,12.08,0.00
80.298019,8.156570,0.00,0,2016-05-10,12:58:18,270,nan,0.0,0,0.0,77,0.0,0,50.4,34.9,0.00,0.00,0.00,0,99736.50,12.05,0.00
80.298019,8.156561,0.00,0,2016-05-10,12:58:28,270,nan,0.0,0,0.0,77,0.0,0,50.3,35.0,0.00,0.00,0.00,0,99734.50,12.08,0.00
80.298019,8.156556,0.00,0,2016-05-10,12:58:38,270,nan,0.0,0,0.0,61,0.0,0,50.2,35.1,0.00,0.00,0.00,0,99734.50,12.08,0.00
80.298034,8.156550,0.00,0,2016-05-10,12:58:46,270,nan,0.0,0,0.0,61,0.0,0,50.1,35.1,0.00,0.00,0.00,0,99731.00,12.05,0.00
80.298019,8.156542,0.00,0,2016-05-10,12:58:56,270,nan,0.0,0,0.0,62,0.0,0,50.0,35.2,0.00,0.00,0.00,0,99732.25,12.08,0.00
80.298034,8.156542,0.00,0,2016-05-10,12:59:06,270,nan,0.0,0,0.0,62,0.0,0,49.9,35.2,0.00,0.00,0.00,0,99732.00,12.08,0.00
80.298034,8.156540,0.00,0,2016-05-10,12:59:16,270,nan,0.0,0,0.0,66,0.0,0,49.8,35.2,0.00,0.00,0.00,0,99728.25,12.08,0.00
80.298011,8.156545,0.00,0,2016-05-10,12:59:26,270,nan,0.0,0,0.0,-69,0.0,0,49.7,35.3,0.00,0.00,0.00,0,99729.75,12.08,0.00
80.297996,8.156544,0.00,0,2016-05-10,12:59:36,270,nan,0.0,0,0.0,-69,0.0,0,49.6,35.4,0.00,0.00,0.00,0,99728.25,12.08,0.00
80.297981,8.156541,0.00,0,2016-05-10,12:59:46,270,0.0,0.0,0,0.0,-69,0.0,0,49.5,35.4,0.00,0.00,0.00,0,99727.75,12.08,0.00
80.297996,8.156554,0.00,0,2016-05-10,12:59:56,270,nan,0.0,0,0.0,-68,0.0,0,49.4,35.4,0.00,0.00,0.00,0,99724.75,12.10,0.00
80.298011,8.156559,0.00,0,2016-05-10,13:00:06,270,nan,0.0,0,0.0,-68,0.0,0,49.3,35.5,0.00,0.00,0.00,0,99727.00,12.08,0.00
80.298019,8.156551,0.00,0,2016-05-10,13:00:16,270,nan,0.0,0,0.0,-68,0.0,0,49.2,35.5,0.00,0.00,0.00,0,99728.50,12.10,0.00
80.298027,8.156550,0.00,0,2016-05-10,13:00:26,270,nan,0.0,0,0.0,-68,0.1,270,49.1,35.6,0.00,0.00,0.00,0,99726.25,12.10,0.00
80.298034,8.156545,0.00,0,2016-05-10,13:00:36,270,nan,0.0,0,0.0,-68,0.1,270,49.1,35.6,0.00,0.00,0.00,0,99727.50,12.08,0.00
80.298034,8.156535,0.00,0,2016-05-10,13:00:46,270,nan,0.0,0,0.0,-68,0.1,270,49.0,35.6,0.00,0.00,0.00,0,99727.25,12.08,0.00
80.298027,8.156527,0.00,0,2016-05-10,13:00:56,270,0.0,0.0,0,0.0,-68,0.1,270,48.9,35.6,0.00,0.00,0.00,0,99725.25,12.08,0.00
80.298019,8.156534,0.00,0,2016-05-10,13:01:06,225,0.0,0.0,0,0.0,-69,0.3,225,48.9,35.7,0.00,0.00,0.00,0,99728.25,12.10,0.00
80.298004,8.156547,0.00,0,2016-05-10,13:01:16,225,nan,0.0,0,0.0,-69,0.4,225,48.8,35.7,0.00,0.00,0.00,0,99729.50,12.10,0.00
80.298004,8.156562,0.00,0,2016-05-10,13:01:26,225,nan,0.0,0,0.0,-69,0.4,225,48.8,35.7,0.00,0.00,0.00,0,99731.25,12.10,0.00
80.298011,8.156547,0.00,0,2016-05-10,13:01:36,225,nan,0.0,0,0.0,-70,0.4,225,48.7,35.8,0.00,0.00,0.00,0,99731.25,12.10,0.00
80.298034,8.156547,0.00,0,2016-05-10,13:01:46,225,nan,0.0,0,0.0,-70,0.4,225,48.7,35.8,0.00,0.00,0.00,0,99732.25,12.10,0.00
80.298057,8.156548,0.00,0,2016-05-10,13:01:56,270,0.0,0.0,0,0.0,-70,0.4,225,48.6,35.9,0.00,0.00,0.00,0,99737.75,12.10,0.00
80.298072,8.156554,0.00,0,2016-05-10,13:02:06,270,nan,0.0,0,0.0,-70,0.7,270,48.6,35.9,0.00,0.00,0.00,0,99734.50,12.10,0.00
80.298088,8.156558,0.00,0,2016-05-10,13:02:16,315,nan,0.0,0,0.0,-70,0.7,270,48.5,35.9,0.00,0.00,0.00,0,99738.25,12.10,0.00
80.298095,8.156561,0.00,0,2016-05-10,13:02:26,270,nan,0.0,0,0.0,-70,0.7,270,48.4,35.9,0.00,0.00,0.00,0,99740.75,12.10,0.00
80.298095,8.156581,0.00,0,2016-05-10,13:02:36,225,0.0,0.0,0,0.0,-70,0.7,270,48.4,35.9,0.00,0.00,0.00,0,99739.00,12.10,0.00
80.298072,8.156581,0.00,0,2016-05-10,13:02:46,225,nan,0.0,0,0.0,-70,0.7,270,48.3,36.0,0.00,0.00,0.00,0,99740.50,12.10,0.00
