lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,1,0.1,225,68.9,-999.0,0.28,0.28,0.28,1,0.00,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,00:00:00,225,nan,0.0,0,0.0,3,0.4,225,68.0,27.4,0.28,0.28,0.28,1,99945.75,12.05,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:36:06,225,0.0,0.0,0,0.0,5,0.6,225,67.0,27.7,0.28,0.28,0.28,1,99952.75,12.07,0.00
0.000000,0.000000,0.00,0,2000-00-00,12:36:15,225,nan,0.0,0,0.0,7,0.6,225,66.2,28.0,0.28,0.28,0.28,1,99947.00,12.07,0.00
0.000000,0.000000,0.00,0,2016-11-07,12:36:26,225,nan,0.0,0,0.0,9,0.6,225,65.2,28.2,0.28,0.28,0.28,1,99939.00,12.07,0.00
80.298027,8.156676,0.00,3,2016-11-07,12:36:36,225,nan,0.0,0,0.0,11,0.6,225,64.4,28.5,0.28,0.28,0.28,1,99937.00,12.07,0.00
80.298042,8.156682,0.00,3,2016-11-07,12:36:46,225,nan,0.0,0,0.0,13,0.6,225,63.6,28.8,0.28,0.28,0.28,1,99937.75,12.05,0.00
80.298072,8.156684,0.00,3,2016-11-07,12:36:56,225,nan,0.0,0,0.0,15,0.6,225,62.8,29.1,0.28,0.28,0.28,1,99943.50,12.05,0.00
80.298065,8.156675,0.00,3,2016-11-07,12:37:06,225,nan,0.0,0,0.0,16,0.6,225,62.1,29.3,0.28,0.28,0.28,1,99948.75,12.05,0.00
80.298034,8.156660,0.00,3,2016-11-07,12:37:16,225,nan,0.0,0,0.0,18,0.6,225,61.4,29.6,0.28,0.28,0.28,1,99946.25,12.05,0.00
80.297973,8.156637,0.00,3,2016-11-07,12:37:26,225,nan,0.0,0,0.0,20,0.6,225,60.7,29.8,0.28,0.28,0.28,1,99932.75,12.03,0.00
