lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windspdms_avg2m,winddir_avg2m,windgustms_10m,windgustdir_10m,humidity,tempc,raindailymm,rainhourmm,rain5mmm,rainindicate,pressure,batt_lvl,light_lvl
0.000000,0.000000,0.00,3,2017-04-05,13:06:35,225,nan,0.0,0,0.0,1,0.3,0,62.2,-999.0,0.28,0.28,0.00,1,0.00,12.05,0.00
80.297355,8.156311,0.00,3,2017-04-05,13:06:45,225,nan,0.0,0,0.0,3,1.4,225,61.4,32.0,0.28,0.28,0.00,1,99805.75,12.05,0.00
80.297271,8.156259,0.00,3,2017-04-05,13:06:55,225,0.0,0.0,0,0.0,5,1.4,225,60.5,32.2,0.28,0.28,0.00,1,99811.00,12.05,0.00
80.298202,8.156579,0.00,3,2017-04-05,13:07:05,225,0.0,0.0,0,0.0,7,1.5,225,59.7,32.6,0.28,0.28,0.00,1,99812.00,12.05,0.00
80.298156,8.156579,0.00,3,2017-04-05,13:07:15,225,nan,0.0,0,0.0,9,1.8,225,59.0,32.8,0.28,0.28,0.00,1,99814.75,12.07,0.00
80.298156,8.156569,0.00,3,2017-04-05,13:07:25,270,nan,0.0,0,0.0,11,1.9,270,58.2,33.1,0.28,0.28,0.00,1,99822.25,12.05,0.00
80.298156,8.156581,0.00,3,2017-04-05,13:07:35,270,0.0,0.0,0,0.0,13,1.9,270,57.5,33.4,0.28,0.28,0.00,1,99819.75,12.07,0.00
80.298141,8.156583,0.00,3,2017-04-05,13:07:45,270,nan,0.0,0,0.0,16,1.9,270,56.8,33.6,0.28,0.28,0.00,1,99822.50,12.05,0.00
80.298141,8.156589,0.00,3,2017-04-05,13:07:55,225,nan,0.0,0,0.1,18,1.9,270,56.1,33.9,0.28,0.28,0.00,1,99821.00,12.07,0.00
80.298149,8.156604,0.00,3,2017-04-05,13:08:05,225,nan,0.0,0,0.1,19,1.9,270,55.6,34.1,0.28,0.28,0.00,1,99823.75,12.05,0.00
80.298118,8.156603,0.00,3,2017-04-05,13:08:15,225,0.0,0.0,0,0.1,21,1.9,270,55.0,34.3,0.28,0.28,0.00,1,99828.25,12.07,0.00
80.298088,8.156591,0.00,3,2017-04-05,13:08:25,225,nan,0.0,0,0.1,23,1.9,270,54.5,34.5,0.28,0.28,0.00,1,99834.75,12.07,0.00
80.298072,8.156579,0.00,3,2017-04-05,13:08:35,225,nan,0.0,0,0.1,23,1.9,270,53.9,34.7,0.28,0.28,0.00,1,99835.75,12.05,0.00
80.298049,8.156583,0.00,3,2017-04-05,13:08:42,225,0.0,0.0,0,0.1,23,1.9,270,53.5,34.9,0.28,0.28,0.00,1,99832.50,12.05,0.00
80.298034,8.156582,0.00,3,2017-04-05,13:08:52,225,0.0,0.0,0,0.1,23,1.9,270,52.9,35.1,0.28,0.28,0.00,1,99829.25,12.07,0.00
80.298049,8.156587,0.00,3,2017-04-05,13:09:02,225,0.0,0.0,0,0.1,23,1.9,270,52.4,35.2,0.28,0.28,0.00,1,99833.50,12.05,0.00
80.298065,8.156591,0.00,3,2017-04-05,13:09:12,225,nan,0.0,0,0.1,23,1.9,270,52.1,35.4,0.28,0.28,0.00,1,99829.50,12.05,0.00
80.298095,8.156568,0.00,3,2017-04-05,13:09:22,225,0.0,0.0,0,0.1,23,1.9,270,51.7,35.6,0.28,0.28,0.00,1,99825.25,12.07,0.00
80.298103,8.156555,0.00,3,2017-04-05,13:09:32,225,nan,0.0,0,0.1,22,1.9,270,51.3,35.7,0.28,0.28,0.00,1,99821.25,12.05,0.00
80.298088,8.156542,0.00,3,2017-04-05,13:09:42,225,nan,0.0,0,0.1,22,1.9,270,50.9,35.9,0.28,0.28,0.00,1,99820.25,12.07,0.00
80.298072,8.156535,0.00,3,2017-04-05,13:09:52,203,nan,0.0,0,0.1,22,1.9,270,50.5,36.0,0.28,0.28,0.00,1,99817.00,12.07,0.00
80.298057,8.156533,0.00,3,2017-04-05,13:10:02,225,0.0,0.0,0,0.1,22,1.9,270,50.1,36.2,0.28,0.28,0.00,0,99818.50,12.07,0.00
80.298065,8.156542,0.00,3,2017-04-05,13:10:12,225,nan,0.0,0,0.1,22,1.9,270,49.7,36.3,0.28,0.28,0.00,0,99825.50,12.07,0.00
80.298049,8.156555,0.00,3,2017-04-05,13:10:22,225,0.0,0.0,0,0.1,22,1.9,270,49.4,36.4,0.28,0.28,0.00,0,99826.50,12.07,0.00
80.298065,8.156557,0.00,3,2017-04-05,13:10:32,225,0.0,0.0,0,0.1,22,1.9,270,49.1,36.6,0.28,0.28,0.00,0,99827.50,12.07,0.00
80.298080,8.156548,0.00,3,2017-04-05,13:10:42,180,nan,0.0,0,0.1,21,1.9,270,48.7,36.7,0.28,0.28,0.00,0,99825.25,12.10,0.00
80.298080,8.156545,0.00,3,2017-04-05,13:10:52,180,0.0,0.0,0,0.1,21,1.9,270,48.4,36.9,0.28,0.28,0.00,0,99828.50,12.07,0.00
80.298095,8.156528,0.00,3,2017-04-05,13:11:02,225,nan,0.0,0,0.1,21,1.9,270,48.0,37.0,0.28,0.28,0.00,0,99825.50,12.07,0.00
80.298088,8.156530,0.00,3,2017-04-05,13:11:12,225,0.0,0.0,0,0.1,21,1.9,270,47.7,37.1,0.28,0.28,0.00,0,99826.50,12.07,0.00
80.298072,8.156545,0.00,3,2017-04-05,13:11:22,180,0.0,0.0,0,0.1,21,1.9,270,47.4,37.2,0.28,0.28,0.00,0,99826.75,12.10,0.00
80.298057,8.156549,0.00,3,2017-04-05,13:11:32,225,0.0,0.0,0,0.1,21,1.9,270,47.2,37.4,0.28,0.28,0.00,0,99824.50,12.07,0.00
80.298049,8.156543,0.00,3,2017-04-05,13:11:42,225,nan,0.0,0,0.1,21,1.9,270,46.9,37.4,0.28,0.28,0.00,0,99826.75,12.10,0.00
80.298042,8.156543,0.00,3,2017-04-05,13:11:52,225,nan,0.0,0,0.1,21,1.9,270,46.7,37.6,0.28,0.28,0.00,0,99834.25,12.10,0.00
80.298027,8.156550,0.00,3,2017-04-05,13:12:02,225,nan,0.0,0,0.1,21,1.9,270,46.5,37.7,0.28,0.28,0.00,0,99837.50,12.07,0.00
80.298019,8.156559,0.00,3,2017-04-05,13:12:12,180,0.0,0.0,0,0.1,21,1.9,270,46.3,37.7,0.28,0.28,0.00,0,99835.00,12.10,0.00
80.298034,8.156547,0.00,3,2017-04-05,13:12:22,180,nan,0.0,0,0.1,20,1.9,270,46.1,37.9,0.28,0.28,0.00,0,99837.75,12.07,0.00
80.298034,8.156547,0.00,3,2017-04-05,13:12:32,225,nan,0.0,0,0.1,20,1.9,270,45.9,37.9,0.28,0.28,0.00,0,99840.00,12.07,0.00
80.298042,8.156552,0.00,3,2017-04-05,13:12:42,225,0.0,0.0,0,0.1,21,1.9,270,45.7,38.0,0.28,0.28,0.00,0,99838.25,12.10,0.00
80.298042,8.156559,0.00,3,2017-04-05,13:12:52,225,nan,0.0,0,0.1,21,1.9,270,45.5,38.1,0.28,0.28,0.00,0,99839.00,12.07,0.00
80.298049,8.156558,0.00,3,2017-04-05,13:13:02,225,nan,0.0,0,0.1,21,1.9,270,45.4,38.2,0.28,0.28,0.00,0,99844.75,12.10,0.00
80.298057,8.156558,0.00,3,2017-04-05,13:13:12,180,nan,0.0,0,0.0,21,1.9,270,45.2,38.2,0.28,0.28,0.00,0,99837.75,12.07,0.00
80.298080,8.156564,0.00,3,2017-04-05,13:13:22,180,nan,0.0,0,0.0,21,1.9,270,45.1,38.2,0.28,0.28,0.00,0,99831.50,12.07,0.00
80.298049,8.156570,0.00,3,2017-04-05,13:13:32,180,0.0,0.0,0,0.0,20,1.9,270,44.8,38.3,0.28,0.28,0.00,0,99829.25,12.07,0.00
80.298011,8.156592,0.00,3,2017-04-05,13:13:42,180,nan,0.0,0,0.0,20,1.9,270,44.6,38.4,0.28,0.28,0.00,0,99822.75,12.10,0.00
80.298027,8.156539,0.00,3,2017-04-05,13:13:52,180,nan,0.0,0,0.0,19,1.9,270,44.4,38.5,0.28,0.28,0.00,0,99820.75,12.10,0.00
80.298042,8.156527,0.00,3,2017-04-05,13:14:02,180,0.0,0.0,0,0.0,19,1.9,270,44.2,38.6,0.28,0.28,0.00,0,99817.75,12.10,0.00
80.298042,8.156563,0.00,3,2017-04-05,13:14:12,180,nan,0.0,0,0.0,19,1.9,270,44.0,38.7,0.28,0.28,0.00,0,99819.00,12.10,0.00
80.298042,8.156588,0.00,3,2017-04-05,13:14:22,180,nan,0.0,0,0.0,19,1.9,270,43.9,38.7,0.28,0.28,0.00,0,99818.00,12.10,0.00
80.298049,8.156605,0.00,3,2017-04-05,13:14:32,180,nan,0.0,0,0.0,19,1.9,270,43.7,38.8,0.28,0.28,0.00,0,99820.25,12.12,0.00
80.298065,8.156610,0.00,3,2017-04-05,13:14:42,180,nan,0.0,0,0.0,18,1.9,270,43.6,38.9,0.28,0.28,0.00,0,99821.00,12.10,0.00
