lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455131,8.182183,121.40,9,2017-08-14,04:55:00,225,5.1,10.4,180,2.0,210,3.1,225,83.7,30.0,0.000,0.000,0,0.000,99955.00,4.13,0.15,
80.455123,8.182178,120.40,9,2017-08-14,05:05:01,225,0.0,10.4,180,1.5,140,4.9,225,82.9,30.1,0.000,0.000,0,0.000,99942.00,4.13,0.17,
80.455123,8.182187,119.10,9,2017-08-14,05:10:00,225,4.3,10.4,180,2.8,204,4.1,225,81.9,30.3,0.000,0.000,0,0.000,99923.25,4.13,0.18,
80.455139,8.182178,118.40,9,2017-08-14,05:15:00,180,0.0,10.4,180,2.0,195,3.5,180,82.4,30.4,0.000,0.000,0,0.000,99914.75,4.13,0.20,
80.455108,8.182191,122.30,9,2017-08-14,05:20:00,225,2.8,10.4,180,2.6,195,3.7,180,81.2,30.6,0.000,0.000,0,0.000,99915.00,4.12,0.23,
80.455116,8.182182,122.80,9,2017-08-14,05:25:01,180,5.1,10.4,180,2.7,190,4.6,225,80.8,30.8,0.000,0.000,0,0.000,99908.75,4.07,0.26,
80.455108,8.182168,119.90,10,2017-08-14,05:30:01,225,2.8,10.4,180,2.8,196,5.3,225,79.3,31.2,0.000,0.000,0,0.000,99893.50,4.15,0.29,
80.455131,8.182176,123.30,10,2017-08-14,05:35:00,225,5.1,10.4,180,3.2,193,6.0,180,78.3,31.4,0.000,0.000,0,0.000,99888.00,4.15,0.30,
80.455116,8.182180,121.00,9,2017-08-14,05:40:00,225,6.5,10.4,180,3.0,196,5.5,225,77.5,31.7,0.000,0.000,0,0.000,99894.25,4.14,0.29,
80.455123,8.182174,122.70,9,2017-08-14,05:45:00,225,0.0,10.4,180,2.6,195,4.5,225,76.8,32.0,0.000,0.000,0,0.000,99893.25,4.13,0.30,
80.455123,8.182177,127.50,10,2017-08-14,05:50:01,180,5.1,10.4,180,2.4,199,3.8,225,75.2,32.3,0.000,0.000,0,0.000,99886.00,4.12,0.26,
80.455116,8.182179,119.90,9,2017-08-14,05:55:01,180,2.9,10.4,180,3.4,193,5.9,225,73.2,32.3,0.000,0.000,0,0.000,99883.75,4.10,0.29,
80.455123,8.182183,125.60,9,2017-08-14,06:05:01,135,5.1,10.4,180,1.7,124,5.1,225,73.9,32.4,0.000,0.000,0,0.000,99872.50,4.13,0.30,
80.455131,8.182177,125.50,10,2017-08-14,06:10:01,225,5.7,10.4,180,3.0,189,4.9,225,72.2,32.6,0.000,0.000,0,0.000,99855.00,4.13,0.31,
80.455139,8.182176,125.90,10,2017-08-14,06:15:01,180,5.1,10.4,180,3.6,196,6.1,225,71.4,32.6,0.000,0.000,0,0.000,99838.75,4.14,0.29,
80.455139,8.182174,128.50,10,2017-08-14,06:20:00,225,3.0,10.4,180,3.7,181,5.9,225,70.9,32.5,0.000,0.000,0,0.000,99836.75,4.07,0.29,
80.455131,8.182173,125.30,11,2017-08-14,06:25:00,180,4.5,10.4,180,3.5,193,4.8,180,70.9,32.5,0.000,0.000,0,0.000,99834.50,4.16,0.29,
80.455116,8.182186,124.10,11,2017-08-14,06:30:00,180,5.1,10.4,180,3.7,199,6.5,180,70.1,32.6,0.000,0.000,0,0.000,99822.50,4.11,0.28,
80.455108,8.182185,121.90,11,2017-08-14,06:35:01,180,2.8,10.4,180,3.2,208,4.6,225,70.7,32.6,0.000,0.000,0,0.000,99816.75,4.16,0.29,
80.455139,8.182179,126.10,11,2017-08-14,06:40:01,225,0.0,10.4,180,3.3,216,5.5,225,69.6,32.8,0.000,0.000,0,0.000,99806.25,4.09,0.30,
80.455123,8.182191,121.80,11,2017-08-14,06:45:00,225,2.8,10.4,180,2.9,213,4.5,180,69.5,33.0,0.000,0.000,0,0.000,99786.25,4.14,0.31,
80.455139,8.182175,124.90,10,2017-08-14,06:50:00,180,5.1,10.4,180,3.5,204,5.9,180,69.1,33.1,0.000,0.000,0,0.000,99773.00,4.13,0.32,
80.455123,8.182175,121.20,12,2017-08-14,06:55:00,180,2.8,10.4,180,2.3,207,4.1,225,68.9,33.4,0.000,0.000,0,0.000,99771.00,4.16,0.33,
80.455139,8.182192,123.10,11,2017-08-14,07:05:00,225,5.1,10.4,180,1.7,128,4.1,225,66.4,33.8,0.000,0.000,0,0.000,99772.00,4.12,0.34,
80.455139,8.182187,124.40,10,2017-08-14,07:10:00,180,2.8,10.4,180,2.7,202,4.3,225,66.7,34.0,0.000,0.000,0,0.000,99753.50,4.10,0.35,
80.455139,8.182169,124.90,10,2017-08-14,07:15:01,225,5.1,10.4,180,2.9,195,5.1,225,65.0,34.2,0.000,0.000,0,0.000,99740.50,4.12,0.32,
80.455146,8.182184,126.90,11,2017-08-14,07:20:01,225,3.0,10.4,180,2.9,207,4.9,225,63.9,34.3,0.000,0.000,0,0.000,99738.75,4.12,0.31,
80.455123,8.182194,128.10,10,2017-08-14,07:25:00,225,4.6,10.4,180,2.7,199,4.5,270,63.6,34.4,0.000,0.000,0,0.000,99739.50,4.16,0.38,
80.455123,8.182183,126.60,10,2017-08-14,07:30:00,225,3.2,10.4,180,3.0,219,3.9,225,62.8,34.5,0.000,0.000,0,0.000,99731.50,4.14,0.38,
80.455108,8.182197,121.70,11,2017-08-14,07:35:00,225,4.3,10.4,180,3.2,216,6.0,180,62.6,34.7,0.000,0.000,0,0.000,99724.50,4.13,0.38,
80.455131,8.182168,127.00,11,2017-08-14,07:40:01,225,0.0,10.4,180,3.4,225,5.3,180,61.4,34.8,0.000,0.000,0,0.000,99715.75,4.13,0.34,
80.455101,8.182187,124.40,10,2017-08-14,07:45:01,225,5.7,10.4,180,3.4,234,5.7,225,61.2,34.8,0.000,0.000,0,0.000,99705.50,4.14,0.37,
80.455116,8.182173,124.50,10,2017-08-14,07:50:00,270,5.1,10.4,180,3.8,222,5.7,225,60.7,34.7,0.000,0.000,0,0.000,99700.00,4.14,0.36,
80.455123,8.182166,124.00,10,2017-08-14,07:55:00,225,2.8,10.4,180,2.7,205,5.9,180,60.6,34.8,0.000,0.000,0,0.000,99691.00,4.16,0.26,
80.455108,8.182164,127.40,11,2017-08-14,08:05:00,225,5.1,10.4,180,2.1,136,5.8,225,61.0,34.7,0.000,0.000,0,0.000,99660.00,4.17,0.47,
80.455116,8.182175,128.30,10,2017-08-14,08:10:01,225,2.8,10.4,180,2.6,219,4.7,180,60.6,35.3,0.000,0.000,0,0.000,99655.75,4.13,0.45,
80.455131,8.182174,125.20,10,2017-08-14,08:15:01,225,0.0,10.4,180,2.1,217,3.3,270,58.7,35.9,0.000,0.000,0,0.000,99644.50,4.13,0.35,
80.455123,8.182181,126.20,10,2017-08-14,08:20:00,270,2.8,10.4,180,3.2,220,4.6,225,56.7,36.1,0.000,0.000,0,0.000,99652.00,4.14,0.41,
80.455139,8.182172,125.40,9,2017-08-14,08:25:00,270,0.0,10.4,180,3.4,243,5.2,270,56.2,35.6,0.000,0.000,0,0.000,99666.00,4.13,0.22,
80.455123,8.182175,119.20,10,2017-08-14,08:30:01,225,0.0,10.4,180,2.6,225,4.6,270,58.5,35.4,0.000,0.000,0,0.000,99666.25,4.16,0.48,
80.455123,8.182174,122.90,10,2017-08-14,08:35:01,180,5.1,10.4,180,2.9,220,4.8,270,57.3,36.1,0.000,0.000,0,0.000,99652.00,4.14,0.54,
80.455116,8.182170,124.20,10,2017-08-14,08:40:01,0,2.8,10.4,180,2.4,247,4.3,270,56.4,36.4,0.000,0.000,0,0.000,99651.75,4.16,0.30,
80.455131,8.182175,123.50,12,2017-08-14,08:45:00,270,5.1,10.4,180,3.5,222,4.7,225,54.2,36.8,0.000,0.000,0,0.000,99654.50,4.16,0.61,
80.455139,8.182185,128.80,12,2017-08-14,08:50:00,0,3.0,10.4,180,3.3,213,4.7,225,53.5,36.8,0.000,0.000,0,0.000,99645.25,4.16,0.41,
80.455131,8.182178,125.60,11,2017-08-14,08:55:01,180,4.6,10.4,180,3.6,226,6.1,225,53.5,36.3,0.000,0.000,0,0.000,99637.50,4.14,0.55,
80.455116,8.182197,121.60,12,2017-08-14,09:05:01,270,6.4,10.4,180,2.0,138,8.3,90,53.6,36.3,0.000,0.000,0,0.000,99658.75,4.13,0.25,
80.455123,8.182180,127.90,12,2017-08-14,09:10:00,270,0.0,10.4,180,2.9,226,4.4,225,54.5,36.0,0.000,0.000,0,0.000,99645.25,4.14,0.71,
80.455139,8.182195,128.40,12,2017-08-14,09:15:00,0,3.2,10.4,180,3.0,240,4.1,270,53.6,36.5,0.000,0.000,0,0.000,99651.25,4.14,0.59,
80.455123,8.182184,127.70,12,2017-08-14,09:20:00,180,4.5,10.4,180,3.3,181,9.7,270,51.3,37.5,0.000,0.000,0,0.000,99631.00,4.16,0.75,
80.455116,8.182178,125.60,12,2017-08-14,09:25:01,225,3.2,10.4,180,3.0,192,4.3,225,49.8,38.0,0.000,0.000,0,0.000,99618.75,4.17,0.73,
80.455123,8.182173,124.30,12,2017-08-14,09:30:01,270,4.5,10.4,180,2.3,192,4.3,180,48.8,38.3,0.000,0.000,0,0.000,99613.50,4.14,0.24,
80.455123,8.182169,126.40,12,2017-08-14,09:35:00,225,3.1,10.4,180,2.7,222,3.9,270,49.1,37.8,0.000,0.000,0,0.000,99610.25,4.14,0.34,
80.455146,8.182174,123.90,11,2017-08-14,09:40:00,225,4.5,10.4,180,2.6,232,3.9,270,50.3,37.2,0.000,0.000,0,0.000,99603.00,4.14,0.54,
80.455131,8.182169,125.20,11,2017-08-14,09:45:00,270,6.1,10.4,180,2.8,219,4.2,225,50.4,37.0,0.000,0.000,0,0.000,99604.00,4.16,0.27,
80.455131,8.182174,128.00,10,2017-08-14,09:50:01,225,0.0,10.4,180,2.7,216,4.7,0,51.1,36.7,0.000,0.000,0,0.000,99594.50,4.13,0.32,
80.455123,8.182177,124.00,11,2017-08-14,09:55:01,225,0.0,10.4,180,2.8,228,5.7,270,50.7,36.6,0.000,0.000,0,0.000,99606.50,4.12,0.28,
80.455123,8.182175,122.30,11,2017-08-14,10:05:00,225,2.8,10.4,180,1.7,153,4.2,270,52.0,35.8,0.000,0.000,0,0.000,99597.25,4.15,0.17,
80.455139,8.182168,120.70,12,2017-08-14,10:10:00,270,0.0,10.4,180,1.9,219,4.1,225,53.2,35.5,0.000,0.000,0,0.000,99601.75,4.16,0.11,
80.455131,8.182172,121.70,12,2017-08-14,10:15:00,270,2.8,10.4,180,0.2,226,2.7,225,54.5,35.2,0.000,0.000,0,0.000,99602.75,4.16,0.05,
80.455131,8.182177,122.10,12,2017-08-14,10:20:01,0,5.1,10.4,180,1.9,109,2.9,225,55.5,34.9,0.000,0.000,0,0.000,99607.75,4.13,0.01,
80.455131,8.182183,121.90,12,2017-08-14,10:25:01,45,5.7,10.4,180,4.4,31,8.1,0,54.7,33.6,0.000,0.000,0,0.000,99629.25,4.14,0.00,
80.455131,8.182188,123.70,12,2017-08-14,10:30:00,225,0.0,10.4,180,4.3,30,6.2,0,57.7,31.9,0.000,0.000,0,0.000,99662.75,4.14,0.00,
80.455131,8.182170,119.20,12,2017-08-14,10:35:00,0,5.7,10.4,180,4.0,19,6.5,45,63.8,30.5,0.000,0.000,0,0.000,99679.00,4.12,0.00,
80.455131,8.182179,120.50,12,2017-08-14,10:40:01,45,5.1,10.4,180,3.3,16,5.7,0,70.5,28.9,0.508,0.508,1,0.508,99677.00,4.13,0.00,
80.455116,8.182187,119.20,12,2017-08-14,10:45:01,0,3.0,10.4,180,3.3,33,4.7,0,75.6,27.8,1.270,1.270,1,0.762,99665.00,4.11,0.00,
80.455116,8.182176,122.10,11,2017-08-14,10:50:01,0,0.0,10.4,180,3.3,40,5.9,0,80.5,27.3,2.794,2.794,1,1.524,99665.75,4.11,0.00,
80.455131,8.182179,122.10,12,2017-08-14,10:55:00,0,5.1,10.4,180,3.4,18,5.9,0,85.8,26.9,5.080,5.080,1,2.286,99667.25,4.08,0.00,
