lon,lat,altitude,sats,date,GMTtime,winddir,windspeedms,windgustms,windgustdir,windspdms_avg5m,winddir_avg5m,windgustms_5m,windgustdir_5m,humidity,tempc,rainhourmm,raindailymm,rainindicate,rain5min,pressure,batt_lvl,light_lvl
80.455131,8.182182,123.50,10,2017-09-16,02:55:01,180,2.9,14.9,225,2.5,214,4.0,225,83.7,30.5,0.000,0.000,0,0.000,99746.50,4.11,0.21,
80.455131,8.182185,123.80,10,2017-09-16,03:05:01,225,5.1,14.9,225,2.3,134,6.5,180,80.0,30.6,0.000,0.000,0,0.000,99751.00,4.08,0.24,
80.455139,8.182170,124.10,9,2017-09-16,03:10:01,270,6.4,14.9,225,3.8,226,6.7,225,79.0,30.7,0.000,0.000,0,0.000,99757.00,4.08,0.24,
80.455139,8.182172,124.90,10,2017-09-16,03:15:01,180,0.0,14.9,225,3.8,210,6.7,180,79.2,30.7,0.000,0.000,0,0.000,99762.25,4.08,0.18,
80.455131,8.182177,125.30,10,2017-09-16,03:20:00,180,5.1,14.9,225,3.0,216,5.2,225,78.9,30.7,0.000,0.000,0,0.000,99767.75,4.05,0.17,
80.455139,8.182188,124.30,11,2017-09-16,03:25:00,0,5.7,14.9,225,3.1,204,4.8,225,78.4,30.8,0.000,0.000,0,0.000,99774.00,4.09,0.17,
80.455116,8.182181,124.00,10,2017-09-16,03:30:00,225,5.1,14.9,225,3.8,217,5.4,180,78.1,30.9,0.000,0.000,0,0.000,99765.50,4.08,0.31,
80.455131,8.182188,123.40,11,2017-09-16,03:35:01,225,2.8,14.9,225,3.8,202,6.0,180,76.5,31.1,0.000,0.000,0,0.000,99768.75,4.09,0.18,
80.455139,8.182183,124.50,10,2017-09-16,03:40:01,180,5.1,14.9,225,3.1,204,5.1,180,76.1,31.1,0.000,0.000,0,0.000,99780.00,4.10,0.21,
80.455139,8.182177,127.70,10,2017-09-16,03:45:00,225,3.0,14.9,225,3.8,222,6.5,270,76.6,31.2,0.000,0.000,0,0.000,99779.50,4.11,0.23,
80.455131,8.182174,124.70,10,2017-09-16,03:50:00,225,0.0,14.9,225,3.2,214,5.2,270,75.9,31.5,0.000,0.000,0,0.000,99772.25,4.08,0.25,
80.455139,8.182180,126.30,10,2017-09-16,03:55:00,90,3.2,14.9,225,3.7,205,5.9,225,74.5,31.7,0.000,0.000,0,0.000,99760.75,4.08,0.43,
80.455131,8.182179,122.10,11,2017-09-16,04:05:00,225,4.2,14.9,225,2.3,135,6.5,225,71.8,32.2,0.000,0.000,0,0.000,99756.25,4.11,0.37,
80.455123,8.182180,123.00,11,2017-09-16,04:10:00,225,5.1,14.9,225,4.9,210,7.4,270,69.9,32.3,0.000,0.000,0,0.000,99744.50,4.08,0.31,
80.455123,8.182178,123.90,11,2017-09-16,04:15:01,225,2.8,14.9,225,3.8,205,5.9,225,70.8,32.4,0.000,0.000,0,0.000,99741.75,4.09,0.28,
80.455116,8.182183,124.40,11,2017-09-16,04:20:01,270,10.2,14.9,225,4.3,226,9.7,270,68.6,32.5,0.000,0.000,0,0.000,99761.75,4.07,0.39,
80.455146,8.182177,124.70,9,2017-09-16,04:25:01,225,2.9,14.9,225,4.4,211,7.1,225,67.6,32.7,0.000,0.000,0,0.000,99754.25,4.06,0.36,
80.455123,8.182176,123.20,11,2017-09-16,04:30:00,180,5.1,14.9,225,4.8,210,9.7,225,66.5,32.8,0.000,0.000,0,0.000,99757.50,4.11,0.37,
80.455131,8.182171,122.00,11,2017-09-16,04:35:00,225,3.0,14.9,225,5.0,204,7.8,180,65.6,32.9,0.000,0.000,0,0.000,99741.00,4.08,0.42,
80.455139,8.182163,122.90,10,2017-09-16,04:40:01,270,4.6,14.9,225,4.3,229,7.4,270,65.3,33.0,0.000,0.000,0,0.000,99747.75,4.08,0.40,
80.455123,8.182182,121.60,12,2017-09-16,04:45:01,225,6.4,14.9,225,4.4,208,7.1,180,64.8,33.2,0.000,0.000,0,0.000,99757.50,4.08,0.39,
80.455139,8.182162,120.50,11,2017-09-16,04:50:00,225,4.4,14.9,225,4.4,225,7.5,270,64.1,33.4,0.000,0.000,0,0.000,99759.50,4.10,0.40,
80.455131,8.182167,122.70,12,2017-09-16,04:55:00,270,5.1,14.9,225,4.2,213,9.5,225,64.0,33.6,0.000,0.000,0,0.000,99745.25,4.05,0.26,
80.455131,8.182178,123.10,12,2017-09-16,05:05:01,225,2.8,14.9,225,2.5,151,8.0,270,63.2,33.6,0.000,0.000,0,0.000,99743.00,4.08,0.40,
80.455131,8.182177,122.70,12,2017-09-16,05:10:00,180,5.1,14.9,225,4.4,220,6.6,225,61.9,33.7,0.000,0.000,0,0.000,99748.00,4.08,0.41,
80.455131,8.182175,124.20,12,2017-09-16,05:15:00,0,2.9,14.9,225,3.8,223,7.1,270,62.6,33.9,0.000,0.000,0,0.000,99750.50,4.08,0.39,
80.455131,8.182183,123.70,11,2017-09-16,05:20:01,225,0.0,14.9,225,3.4,219,7.5,135,61.7,33.9,0.000,0.000,0,0.000,99754.50,4.08,0.25,
80.455123,8.182183,121.70,11,2017-09-16,05:25:01,0,2.8,14.9,225,4.1,238,8.0,270,60.2,33.6,0.000,0.000,0,0.000,99757.75,4.11,0.39,
80.455123,8.182177,123.60,11,2017-09-16,05:30:01,270,5.1,14.9,225,3.6,232,6.7,225,62.5,33.6,0.000,0.000,0,0.000,99748.00,4.08,0.44,
80.455123,8.182197,122.60,10,2017-09-16,05:35:00,270,2.8,14.9,225,3.4,223,5.9,0,62.5,33.9,0.000,0.000,0,0.000,99740.25,4.03,0.45,
80.455131,8.182180,125.40,11,2017-09-16,05:40:00,180,0.0,14.9,225,4.8,207,7.6,0,60.8,34.1,0.000,0.000,0,0.000,99720.25,4.08,0.43,
80.455123,8.182186,126.30,12,2017-09-16,05:45:01,270,6.0,14.9,225,3.6,192,6.1,180,60.7,34.2,0.000,0.000,0,0.000,99720.50,4.11,0.34,
80.455131,8.182180,124.20,12,2017-09-16,05:50:01,225,0.0,14.9,225,4.4,231,7.6,270,60.8,33.9,0.000,0.000,0,0.000,99715.50,4.07,0.34,
80.455146,8.182179,122.30,11,2017-09-16,05:55:01,225,3.2,14.9,225,3.6,231,4.9,0,62.1,33.9,0.000,0.000,0,0.000,99706.75,4.08,0.36,
80.455131,8.182184,124.90,11,2017-09-16,06:05:00,225,4.4,14.9,225,2.2,136,6.1,225,61.3,34.3,0.000,0.000,0,0.000,99693.50,4.08,0.38,
80.455139,8.182174,125.70,11,2017-09-16,06:10:00,225,5.1,14.9,225,3.2,238,4.5,225,60.7,34.3,0.000,0.000,0,0.000,99692.25,4.06,0.30,
80.455139,8.182183,124.80,10,2017-09-16,06:15:01,225,2.9,14.9,225,2.9,229,5.4,225,62.0,34.2,0.000,0.000,0,0.000,99698.00,4.07,0.40,
80.455123,8.182178,122.10,11,2017-09-16,06:20:01,225,0.0,14.9,225,3.6,240,6.4,270,61.1,34.4,0.000,0.000,0,0.000,99697.25,4.01,0.41,
80.455139,8.182192,126.70,11,2017-09-16,06:25:00,180,2.8,14.9,225,4.0,219,6.1,0,60.8,34.4,0.000,0.000,0,0.000,99682.50,4.11,0.45,
80.455116,8.182192,119.60,12,2017-09-16,06:30:00,225,5.1,14.9,225,3.3,225,4.9,270,61.2,34.6,0.000,0.000,0,0.000,99676.00,4.08,0.39,
80.455116,8.182197,121.60,12,2017-09-16,06:35:00,270,5.7,14.9,225,4.2,235,6.4,225,59.5,34.6,0.000,0.000,0,0.000,99656.50,4.09,0.32,
80.455131,8.182189,123.20,12,2017-09-16,06:40:01,270,5.1,14.9,225,4.3,241,6.9,270,59.3,34.5,0.000,0.000,0,0.000,99635.75,4.09,0.38,
80.455123,8.182185,121.50,12,2017-09-16,06:45:01,270,5.7,14.9,225,4.3,229,6.0,270,58.1,34.4,0.000,0.000,0,0.000,99645.00,4.08,0.34,
80.455116,8.182179,123.40,12,2017-09-16,06:50:00,270,5.1,14.9,225,4.5,240,7.9,270,57.6,34.4,0.000,0.000,0,0.000,99612.25,4.08,0.43,
80.455139,8.182181,125.00,12,2017-09-16,06:55:00,225,2.8,14.9,225,4.9,229,7.6,270,57.4,34.6,0.000,0.000,0,0.000,99603.75,4.08,0.49,
80.455123,8.182173,124.70,12,2017-09-16,07:05:00,225,5.1,14.9,225,2.6,141,6.7,225,56.2,34.9,0.000,9.398,1,9.398,99607.50,4.10,0.45,
80.455123,8.182182,123.00,12,2017-09-16,07:10:00,270,5.7,14.9,225,3.8,211,6.9,225,55.9,35.0,0.000,9.398,0,0.000,99601.75,4.11,0.34,
80.455123,8.182175,124.80,12,2017-09-16,07:15:01,225,5.1,14.9,225,3.9,228,6.5,180,56.0,35.1,3.556,12.954,1,3.556,99585.50,4.08,0.48,
80.455131,8.182165,121.40,12,2017-09-16,07:20:01,225,5.6,14.9,225,4.5,223,7.8,225,55.0,35.2,3.556,12.954,0,0.000,99592.25,4.12,0.42,
80.455131,8.182164,122.70,12,2017-09-16,07:25:01,225,0.0,14.9,225,4.2,222,6.7,180,54.2,35.1,3.556,12.954,0,0.000,99585.75,4.09,0.43,
80.455131,8.182187,121.00,12,2017-09-16,07:30:00,270,5.7,14.9,225,4.4,216,6.3,270,54.3,35.0,3.556,12.954,0,0.000,99576.00,4.08,0.54,
80.455131,8.182174,121.80,12,2017-09-16,07:35:00,225,4.8,14.9,225,4.8,232,7.3,225,54.1,35.1,21.336,30.734,1,17.780,99556.25,4.09,0.48,
80.455123,8.182176,121.40,12,2017-09-16,07:40:01,225,3.1,14.9,225,4.6,222,7.0,180,53.8,34.9,21.336,30.734,0,0.000,99557.00,4.03,0.44,
80.455131,8.182170,121.60,11,2017-09-16,07:45:01,90,0.0,14.9,225,4.8,231,7.8,180,55.9,34.7,24.892,34.290,1,3.556,99543.75,4.09,0.48,
80.455116,8.182170,122.60,12,2017-09-16,07:50:01,225,3.0,14.9,225,4.6,237,6.9,270,56.9,34.9,83.566,92.964,1,58.674,99533.75,4.09,0.53,
80.455123,8.182178,121.60,12,2017-09-16,07:55:00,270,4.5,14.9,225,4.6,216,6.9,225,55.4,35.3,169.417,178.815,1,85.852,99523.50,4.09,0.58,
80.455131,8.182188,122.80,12,2017-09-16,08:05:01,225,2.8,14.9,225,2.7,165,6.9,270,55.4,35.5,0.254,184.657,1,5.842,99509.00,4.12,0.44,
80.455131,8.182173,121.90,12,2017-09-16,08:10:00,180,5.1,14.9,225,3.1,228,5.7,225,54.6,35.4,0.254,184.657,0,0.000,99518.25,4.09,0.29,
80.455123,8.182182,123.40,12,2017-09-16,08:15:00,225,2.8,14.9,225,3.8,208,6.2,270,55.4,35.2,15.240,199.643,1,14.986,99507.50,4.09,0.57,
80.455131,8.182191,120.40,12,2017-09-16,08:20:01,225,5.1,14.9,225,3.6,238,5.6,225,55.8,35.1,15.240,199.643,0,0.000,99503.25,4.08,0.61,
80.455116,8.182185,120.00,12,2017-09-16,08:25:01,225,5.7,14.9,225,3.8,222,6.1,180,55.5,35.4,31.496,215.899,1,16.256,99494.25,4.08,0.66,
80.455116,8.182184,119.30,12,2017-09-16,08:30:01,225,0.0,14.9,225,5.2,211,7.3,225,52.9,35.7,32.512,216.915,1,1.016,99481.00,4.09,0.66,
80.455116,8.182186,122.50,12,2017-09-16,08:35:00,180,5.7,14.9,225,4.8,220,7.7,225,51.9,35.6,32.766,217.169,1,0.254,99470.25,4.08,0.64,
80.455123,8.182188,122.40,12,2017-09-16,08:40:00,225,0.0,14.9,225,4.1,216,7.1,180,52.8,35.7,32.766,217.169,0,0.000,99459.00,4.09,0.60,
80.455123,8.182185,126.20,12,2017-09-16,08:45:01,270,9.4,14.9,225,4.9,219,7.3,270,51.8,35.7,32.766,217.169,0,0.000,99469.50,4.08,0.53,
80.455131,8.182181,124.90,12,2017-09-16,08:50:01,225,4.6,14.9,225,4.4,231,6.5,225,53.0,35.6,32.766,217.169,0,0.000,99441.25,4.08,0.48,
80.455123,8.182185,128.40,11,2017-09-16,08:55:01,225,9.5,14.9,225,4.1,211,6.2,225,52.7,35.7,32.766,217.169,0,0.000,99436.75,4.11,0.53,
80.455154,8.182179,122.60,11,2017-09-16,09:05:01,180,5.7,14.9,225,3.9,201,6.6,180,52.8,35.4,0.000,217.169,0,0.000,99430.75,4.03,0.43,
80.455139,8.182176,126.10,12,2017-09-16,09:10:00,225,5.1,14.9,225,4.9,220,9.0,270,52.7,35.2,0.000,217.169,0,0.000,99431.50,4.08,0.47,
80.455146,8.182182,121.60,12,2017-09-16,09:15:00,225,5.6,14.9,225,3.7,214,5.3,270,53.9,35.1,0.000,217.169,0,0.000,99440.00,4.09,0.45,
80.455123,8.182189,122.40,12,2017-09-16,09:20:00,225,10.2,14.9,225,4.1,220,7.2,225,53.9,34.9,0.000,217.169,0,0.000,99441.25,4.08,0.34,
80.455123,8.182189,127.60,12,2017-09-16,09:25:01,225,11.3,14.9,225,5.6,216,8.9,225,54.2,34.5,0.000,217.169,0,0.000,99422.00,4.11,0.43,
80.455139,8.182173,123.10,12,2017-09-16,09:30:01,225,4.9,14.9,225,4.3,219,6.7,180,55.8,34.4,0.000,217.169,0,0.000,99421.25,4.06,0.48,
80.455139,8.182183,124.60,12,2017-09-16,09:35:00,225,6.3,14.9,225,4.3,232,7.7,225,55.7,34.5,0.000,217.169,0,0.000,99430.25,4.10,0.46,
80.455146,8.182180,124.40,10,2017-09-16,09:40:00,225,4.6,14.9,225,4.4,225,7.9,270,56.0,34.5,0.000,217.169,0,0.000,99427.00,4.09,0.46,
80.455154,8.182182,125.40,11,2017-09-16,09:45:00,180,6.1,14.9,225,4.3,222,8.3,225,56.2,34.5,0.000,217.169,0,0.000,99432.75,4.05,0.45,
80.455139,8.182176,123.80,10,2017-09-16,09:50:01,270,4.5,14.9,225,4.7,234,7.1,225,55.7,34.5,0.000,217.169,0,0.000,99424.50,4.09,0.46,
80.455146,8.182179,124.80,11,2017-09-16,09:55:01,270,3.2,14.9,225,4.1,219,6.3,270,56.1,34.5,0.000,217.169,0,0.000,99424.75,4.05,0.35,
80.455139,8.182187,123.20,11,2017-09-16,10:05:01,225,4.8,14.9,225,1.5,131,5.1,225,58.1,34.3,0.000,217.169,0,0.000,99421.75,4.08,0.30,
80.455162,8.182179,123.60,11,2017-09-16,10:10:01,180,3.0,14.9,225,3.2,220,5.5,270,57.9,34.2,0.000,217.169,0,0.000,99429.75,4.08,0.25,
80.455146,8.182167,125.30,11,2017-09-16,10:15:00,225,4.5,14.9,225,2.9,207,4.5,225,59.0,34.0,0.000,217.169,0,0.000,99437.25,4.11,0.19,
80.455139,8.182183,126.40,11,2017-09-16,10:20:00,225,3.2,14.9,225,2.3,214,3.9,225,59.7,33.7,0.000,217.169,0,0.000,99449.50,4.10,0.17,
80.455146,8.182192,123.60,11,2017-09-16,10:25:00,225,4.4,14.9,225,2.8,219,5.8,225,59.9,33.5,0.000,217.169,0,0.000,99466.50,4.09,0.26,
80.455131,8.182184,126.00,11,2017-09-16,10:30:01,0,5.1,14.9,225,3.5,228,5.6,225,60.3,33.4,0.000,217.169,0,0.000,99473.00,4.08,0.21,
80.455146,8.182183,126.10,11,2017-09-16,10:35:01,225,0.0,14.9,225,2.0,223,4.3,225,61.3,33.3,0.000,217.169,0,0.000,99481.75,4.11,0.16,
80.455131,8.182190,119.70,12,2017-09-16,10:40:00,180,5.1,14.9,225,0.5,201,5.3,225,61.8,33.2,0.000,217.169,0,0.000,99498.00,4.10,0.09,
80.455123,8.182181,121.20,12,2017-09-16,10:45:00,180,2.8,14.9,225,2.8,226,5.5,180,62.6,32.9,0.000,217.169,0,0.000,99498.00,4.09,0.07,
80.455139,8.182191,122.70,12,2017-09-16,10:50:01,270,5.1,14.9,225,3.1,213,6.0,180,64.0,32.7,0.000,217.169,0,0.000,99509.50,4.08,0.13,
80.455131,8.182188,121.90,12,2017-09-16,10:55:01,180,5.7,14.9,225,3.9,219,6.0,225,64.3,32.5,0.000,217.169,0,0.000,99515.50,4.09,0.12,
80.455116,8.182203,124.00,12,2017-09-16,11:05:01,225,5.1,14.9,225,2.3,135,5.9,225,64.8,32.3,0.000,217.169,0,0.000,99518.00,4.09,0.15,
80.455131,8.182188,121.40,11,2017-09-16,11:10:00,225,5.7,14.9,225,3.6,216,7.3,180,65.1,32.3,0.000,217.169,0,0.000,99524.50,4.09,0.14,
80.455123,8.182178,124.60,11,2017-09-16,11:15:00,225,5.1,14.9,225,3.5,214,5.3,180,65.4,32.2,0.000,217.169,0,0.000,99521.00,4.08,0.13,
80.455123,8.182195,123.20,12,2017-09-16,11:20:01,180,6.0,14.9,225,3.2,208,5.0,225,65.5,32.2,0.000,217.169,0,0.000,99525.75,4.07,0.17,
80.455139,8.182195,122.60,12,2017-09-16,11:25:01,225,4.6,14.9,225,2.9,214,4.7,180,65.8,32.2,0.000,217.169,0,0.000,99529.50,4.08,0.13,
80.455123,8.182195,123.70,11,2017-09-16,11:30:00,270,3.1,14.9,225,2.9,207,6.1,225,65.9,32.1,0.000,217.169,0,0.000,99538.50,4.11,0.16,
80.455123,8.182183,123.10,11,2017-09-16,11:35:00,225,0.0,14.9,225,2.8,211,4.8,225,66.3,32.1,0.000,217.169,0,0.000,99537.00,4.08,0.15,
80.455123,8.182188,122.10,12,2017-09-16,11:40:00,135,0.0,14.9,225,3.5,217,6.1,180,66.0,32.0,0.000,217.169,0,0.000,99527.50,4.06,0.13,
80.455123,8.182186,124.90,12,2017-09-16,11:45:01,225,2.8,14.9,225,4.0,216,6.9,180,66.0,31.9,0.000,217.169,0,0.000,99523.25,4.08,0.11,
80.455123,8.182185,123.40,12,2017-09-16,11:50:01,225,10.2,14.9,225,3.3,210,5.2,225,66.6,31.8,0.000,217.169,0,0.000,99519.50,4.05,0.11,
80.455131,8.182190,125.50,12,2017-09-16,11:55:00,225,2.8,14.9,225,3.0,231,5.5,225,67.2,31.6,0.000,217.169,0,0.000,99519.50,4.10,0.08,
80.455123,8.182177,123.80,12,2017-09-16,12:05:00,225,0.0,14.9,225,1.4,134,4.3,180,68.6,31.4,0.000,217.169,0,0.000,99522.25,4.08,0.04,
80.455123,8.182182,120.80,10,2017-09-16,12:10:00,270,2.8,14.9,225,3.2,216,6.3,225,68.9,31.3,0.000,217.169,0,0.000,99540.75,4.08,0.03,
80.455116,8.182174,121.30,11,2017-09-16,12:15:01,225,0.0,14.9,225,3.4,217,5.0,180,69.2,31.1,0.000,217.169,0,0.000,99552.75,4.08,0.02,
80.455131,8.182164,128.60,10,2017-09-16,12:20:01,225,2.9,14.9,225,2.7,211,4.3,225,69.6,31.0,0.000,217.169,0,0.000,99564.00,4.08,0.02,
80.455131,8.182168,128.20,10,2017-09-16,12:25:00,180,0.0,14.9,225,2.8,214,4.3,180,69.8,30.9,0.000,217.169,0,0.000,99571.00,4.06,0.01,
80.455093,8.182171,114.40,10,2017-09-16,12:30:00,225,3.2,14.9,225,2.7,207,4.3,225,70.3,30.7,0.000,217.169,0,0.000,99573.25,4.08,0.00,
80.455169,8.182158,140.10,9,2017-09-16,12:35:01,180,4.4,14.9,225,2.8,210,4.9,225,70.8,30.6,0.000,217.169,0,0.000,99575.75,4.06,0.00,
80.455116,8.182175,120.60,11,2017-09-16,12:40:01,225,5.1,14.9,225,2.9,207,4.8,225,71.4,30.5,0.000,217.169,0,0.000,99584.25,4.06,0.00,
80.455116,8.182175,120.30,11,2017-09-16,12:45:01,180,5.6,14.9,225,2.6,213,3.5,180,71.9,30.3,0.000,217.169,0,0.000,99579.75,4.08,0.00,
80.455116,8.182162,120.90,11,2017-09-16,12:50:00,180,5.1,14.9,225,2.6,204,4.3,225,72.1,30.2,0.000,217.169,0,0.000,99593.25,4.05,0.00,
80.455108,8.182191,124.10,11,2017-09-16,12:55:00,270,5.7,14.9,225,3.7,213,6.5,180,72.2,30.2,0.000,217.169,0,0.000,99607.00,4.08,0.00,
80.455116,8.182170,124.50,11,2017-09-16,13:05:01,225,0.0,14.9,225,1.5,134,4.9,225,72.6,30.0,0.000,217.169,0,0.000,99606.00,4.09,0.00,
80.455123,8.182170,124.20,11,2017-09-16,13:10:01,225,2.8,14.9,225,3.8,201,5.9,180,72.8,30.0,0.000,217.169,0,0.000,99599.50,4.08,0.00,
80.455131,8.182180,127.70,11,2017-09-16,13:15:00,135,4.4,14.9,225,2.9,213,3.8,225,73.0,29.9,0.000,217.169,0,0.000,99599.75,4.04,0.00,
80.455139,8.182168,126.50,11,2017-09-16,13:20:00,180,3.2,14.9,225,2.8,207,4.5,180,73.3,29.9,0.000,217.169,0,0.000,99606.00,4.07,0.00,
80.455123,8.182175,126.90,11,2017-09-16,13:25:00,225,4.4,14.9,225,2.8,219,4.9,225,73.8,29.8,0.000,217.169,0,0.000,99619.50,4.11,0.00,
80.455131,8.182179,126.70,11,2017-09-16,13:30:01,225,5.1,14.9,225,2.7,213,4.8,225,74.1,29.7,0.000,217.169,0,0.000,99618.75,4.03,0.00,
80.455131,8.182181,124.20,10,2017-09-16,13:35:01,180,2.8,14.9,225,2.4,202,3.8,225,74.5,29.7,0.000,217.169,0,0.000,99644.25,4.09,0.00,
80.455123,8.182176,128.30,11,2017-09-16,13:40:00,225,5.1,14.9,225,2.4,204,5.7,225,74.9,29.6,0.000,217.169,0,0.000,99656.25,4.08,0.00,
80.455131,8.182181,125.90,11,2017-09-16,13:45:00,225,0.0,14.9,225,2.4,208,5.7,225,75.2,29.6,0.000,217.169,0,0.000,99663.75,4.08,0.00,
80.455123,8.182174,124.00,11,2017-09-16,13:50:00,180,4.4,14.9,225,2.1,213,3.4,180,75.6,29.5,0.000,217.169,0,0.000,99671.00,4.08,0.00,
80.455131,8.182169,125.50,10,2017-09-16,13:55:01,180,0.0,14.9,225,2.7,204,4.5,225,76.0,29.5,0.000,217.169,0,0.000,99678.50,4.11,0.00,
80.455123,8.182179,123.00,12,2017-09-16,14:05:01,180,3.5,14.9,225,1.6,131,4.6,225,76.8,29.4,0.000,217.169,0,0.000,99688.50,4.09,0.00,
80.455123,8.182191,121.90,12,2017-09-16,14:10:00,225,5.1,14.9,225,2.5,205,3.3,180,77.2,29.4,0.000,217.169,0,0.000,99682.75,4.05,0.00,
80.455146,8.182206,114.50,12,2017-09-16,14:15:00,225,2.8,14.9,225,2.4,205,3.6,180,77.5,29.3,0.000,217.169,0,0.000,99686.25,4.08,0.00,
80.455146,8.182192,114.90,12,2017-09-16,14:20:01,180,5.1,14.9,225,2.6,202,3.8,180,77.9,29.3,0.000,217.169,0,0.000,99682.25,4.08,0.00,
80.455131,8.182179,124.00,12,2017-09-16,14:25:01,180,2.8,14.9,225,2.5,208,4.3,90,78.1,29.3,0.000,217.169,0,0.000,99691.25,4.08,0.00,
80.455131,8.182183,126.60,12,2017-09-16,14:30:01,225,0.0,14.9,225,2.2,199,3.7,225,78.3,29.2,0.000,217.169,0,0.000,99711.75,4.08,0.00,
80.455116,8.182181,124.40,12,2017-09-16,14:35:00,225,2.8,14.9,225,3.1,201,4.2,225,78.8,29.2,0.000,217.169,0,0.000,99730.75,4.09,0.00,
80.455131,8.182187,125.70,12,2017-09-16,14:40:00,225,4.6,14.9,225,2.7,213,4.8,180,79.0,29.2,0.000,217.169,0,0.000,99741.75,4.08,0.00,
80.455131,8.182184,126.70,12,2017-09-16,14:45:01,225,3.0,14.9,225,1.9,190,3.3,180,79.4,29.1,0.000,217.169,0,0.000,99759.00,4.08,0.00,
80.455131,8.182171,125.70,12,2017-09-16,14:50:01,225,0.0,14.9,225,2.1,208,3.4,225,79.7,29.1,0.000,217.169,0,0.000,99769.00,4.05,0.00,
80.455123,8.182181,124.40,12,2017-09-16,14:55:00,225,0.0,14.9,225,1.9,201,3.3,225,79.9,29.0,0.000,217.169,0,0.000,99785.25,4.08,0.00,
80.455116,8.182174,125.20,12,2017-09-16,15:05:00,180,2.8,14.9,225,1.4,127,3.6,180,80.6,29.0,0.000,217.169,0,0.000,99794.50,4.06,0.00,
80.455131,8.182171,123.20,11,2017-09-16,15:10:01,225,5.1,14.9,225,1.9,204,2.5,180,81.0,28.9,0.000,217.169,0,0.000,99810.50,4.06,0.00,
80.455131,8.182174,124.00,12,2017-09-16,15:15:01,180,2.8,14.9,225,2.6,189,3.7,180,81.5,28.9,0.000,217.169,0,0.000,99814.50,4.08,0.00,
80.455123,8.182180,122.70,11,2017-09-16,15:20:01,180,0.0,14.9,225,2.8,204,4.5,225,81.8,28.9,0.000,217.169,0,0.000,99802.50,4.08,0.00,
80.455116,8.182168,123.80,12,2017-09-16,15:25:00,225,0.0,14.9,225,2.1,211,3.2,180,82.0,28.8,0.000,217.169,0,0.000,99792.25,4.05,0.00,
80.455131,8.182176,122.80,12,2017-09-16,15:30:00,225,5.1,14.9,225,2.2,217,3.1,225,82.4,28.8,0.000,217.169,0,0.000,99798.75,4.08,0.00,
80.455139,8.182180,122.70,12,2017-09-16,15:35:01,180,3.0,14.9,225,1.8,214,2.9,270,82.6,28.7,0.000,217.169,0,0.000,99804.00,4.07,0.00,
80.455131,8.182185,125.10,12,2017-09-16,15:40:01,180,0.0,14.9,225,2.2,208,3.3,225,83.1,28.7,0.000,217.169,0,0.000,99812.25,4.05,0.00,
80.455131,8.182176,124.70,12,2017-09-16,15:45:01,180,0.0,14.9,225,2.1,205,3.2,225,83.3,28.6,0.000,217.169,0,0.000,99819.25,4.06,0.00,
80.455131,8.182169,125.10,12,2017-09-16,15:50:00,225,0.0,14.9,225,2.0,208,3.3,270,83.6,28.6,0.000,217.169,0,0.000,99829.75,4.09,0.00,
80.455131,8.182183,122.10,12,2017-09-16,15:55:00,225,5.1,14.9,225,1.9,216,2.8,225,83.9,28.6,0.000,217.169,0,0.000,99855.50,4.05,0.00,
80.455123,8.182168,122.30,11,2017-09-16,16:05:01,225,2.8,14.9,225,1.2,140,3.2,180,84.1,28.5,0.000,217.169,0,0.000,99865.00,4.03,0.00,
80.455139,8.182171,124.70,12,2017-09-16,16:10:01,225,5.1,14.9,225,1.6,216,2.5,180,84.5,28.5,0.000,217.169,0,0.000,99873.75,4.06,0.00,
80.455116,8.182176,122.70,12,2017-09-16,16:15:00,225,2.8,14.9,225,1.8,211,2.7,180,84.7,28.5,0.000,217.169,0,0.000,99869.00,4.09,0.00,
80.455123,8.182178,126.00,12,2017-09-16,16:20:00,225,0.0,14.9,225,1.9,219,3.0,180,85.0,28.4,0.000,217.169,0,0.000,99866.00,4.05,0.00,
80.455116,8.182178,124.10,12,2017-09-16,16:25:00,225,3.1,14.9,225,1.6,214,2.9,180,85.5,28.4,0.000,217.169,0,0.000,99862.75,4.09,0.00,
80.455123,8.182183,115.20,12,2017-09-16,16:30:01,180,0.0,14.9,225,1.9,208,2.9,180,85.9,28.3,0.000,217.169,0,0.000,99862.00,4.05,0.00,
80.455139,8.182188,123.10,12,2017-09-16,16:35:01,225,0.0,14.9,225,1.8,208,3.1,180,86.2,28.3,0.000,217.169,0,0.000,99862.75,4.08,0.00,
80.455131,8.182172,125.30,12,2017-09-16,16:40:00,225,5.7,14.9,225,2.1,196,3.5,225,86.7,28.3,0.000,217.169,0,0.000,99863.00,4.08,0.00,
80.455123,8.182197,125.70,12,2017-09-16,16:45:00,225,0.0,14.9,225,2.5,205,4.1,225,87.2,28.3,0.000,217.169,0,0.000,99858.00,4.09,0.00,
80.455139,8.182193,125.30,12,2017-09-16,16:50:01,225,2.8,14.9,225,2.0,216,3.7,225,87.5,28.2,0.000,217.169,0,0.000,99859.50,4.08,0.00,
80.455123,8.182178,125.30,12,2017-09-16,16:55:01,180,5.1,14.9,225,1.8,205,2.9,225,87.7,28.2,0.000,217.169,0,0.000,99852.25,4.09,0.00,
